race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,6,,8,OlivierJEAN,6756,CAN,2:22.281,QA
0,2,4,,51,KWAKYoon-Gy,6120,KOR,2:22.417,QA
0,3,1,,47,YuzoTAKAMIDO,7158,JPN,2:22.500,QB
0,4,3,,24,VincentJEANNE,7890,FRA,2:23.549,QB
0,5,7,,16,YANGFei,8350,CHN,2:23.667,
0,6,2,,81,KyleCARR,6134,USA,2:24.072,
0,7,5,,20,VojtechLOUDIN,7597,CZE,2:24.155,
1,1,1,,55,SINdaWoon,8035,KOR,2:19.344,QA
1,2,6,,85,John-HenryKRUEGER,7763,USA,2:19.986,QA
1,3,5,,10,Francois-LouisTREMBLAY,6704,CAN,2:20.647,QB
1,4,2,,69,ViacheslavKURGINIAN,6934,RUS,2:20.839,QB
1,5,4,,13,LIANGWenhao,7594,CHN,2:20.935,
1,6,3,,77,IevgenGUTENOV,7178,UKR,2:23.439,
1,7,7,,22,ThibaultCROLET,7920,FRA,2:23.540,
2,2,7,,72,SemenELISTRATOV,7293,RUS,2:14.636,QA
2,3,4,,82,J.R.CELSKI,7279,USA,2:14.930,QB
2,4,3,,14,SONGWeilong,7156,CHN,2:14.931,QB
2,5,6,,44,YoshiakiOGURO,7743,JPN,2:16.414,
2,6,2,,41,DOTTITommaso,7604,ITA,2:16.820,
2,7,5,,27,RobertBECKER,7258,GER,2:17.122,
2,8,1,,11,PatrickDUFFY,7917,CAN,2:18.281,
