season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2000 World Cup - Chang Chun,500M,w,QuarterFinals,1,1,1,,,CHOIMin-Kyung,6548,KOR,45.997,
2000-2001,2000 World Cup - Chang Chun,500M,w,QuarterFinals,1,2,3,,,NataliaSVERCHKOVA,6732,UKR,46.758,
2000-2001,2000 World Cup - Chang Chun,500M,w,QuarterFinals,1,DQ,2,,,AmyPETERSON,6528,USA,DQ,
2000-2001,2000 World Cup - Chang Chun,500M,w,QuarterFinals,1,DQ,4,,,ChristineBOUDRIAS,7061,CAN,DQ,
2000-2001,2000 World Cup - Chang Chun,500M,w,QuarterFinals,2,1,4,,,WANGChunlu,6648,CHN,46.024,
2000-2001,2000 World Cup - Chang Chun,500M,w,QuarterFinals,2,2,3,,,AlannaKRAUS,6659,CAN,46.080,
2000-2001,2000 World Cup - Chang Chun,500M,w,QuarterFinals,2,3,2,,,ChikageTANAKA,6314,JPN,46.128,
2000-2001,2000 World Cup - Chang Chun,500M,w,QuarterFinals,2,4,1,,,AnkeJannieLANDMAN,6538,NED,46.910,
2000-2001,2000 World Cup - Chang Chun,500M,w,QuarterFinals,3,2,3,,,CHOIEun-Kyung,6943,KOR,45.611,
2000-2001,2000 World Cup - Chang Chun,500M,w,QuarterFinals,3,3,4,,,JONGOkMyong,6665,PRK,45.712,
2000-2001,2000 World Cup - Chang Chun,500M,w,QuarterFinals,3,4,2,,,NataliaDMITRIEVA,6512,RUS,45.937,
2000-2001,2000 World Cup - Chang Chun,500M,w,QuarterFinals,4,1,1,,,PARKHye-Rim,6615,KOR,47.206,
2000-2001,2000 World Cup - Chang Chun,500M,w,QuarterFinals,4,2,3,,,SUNDandan,6653,CHN,47.256,
2000-2001,2000 World Cup - Chang Chun,500M,w,QuarterFinals,4,3,2,,,CarolAnnCHENARD,6455,CAN,47.429,
2000-2001,2000 World Cup - Chang Chun,500M,w,QuarterFinals,4,4,4,,,SarahLANG,6527,USA,48.158,
