race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,150,KIMByeongJun,7287,KOR,1:27.563,Q
0,2,5,,111,OlivierJEAN,6756,CAN,1:27.629,Q
0,3,1,,127,DenisBELLOTTI,6807,ITA,1:27.769,q
0,4,4,,172,RyanBEDFORD,6956,USA,1:28.615,
0,5,2,,155,BulatVALIULLIN,6820,RUS,1:29.277,
1,1,4,,118,MAYunfeng,7284,CHN,1:31.877,Q
1,2,2,,134,SatoshiSAKASHITA,6183,JPN,1:31.995,Q
1,3,3,,100,BenSOUTHEE,6203,AUS,1:32.208,q
1,4,1,,122,RobertSEIFERT,6176,GER,1:33.119,
2,2,1,,107,Francois-LouisTREMBLAY,6704,CAN,1:29.902,Q
2,3,3,,125,NicolaRODIGARI,6332,ITA,1:29.928,q
2,4,4,,132,YuMIURA,6181,JPN,1:30.091,
3,1,2,,130,TakahiroFUJIMOTO,6277,JPN,1:32.182,Q
3,2,1,,168,ShaniDAVIS,6498,USA,1:32.237,Q
3,3,3,,121,TysonHEUNG,6240,GER,1:32.328,q
3,4,4,,104,ElliottSHRIANE,6846,AUS,1:51.309,
4,1,2,,108,HAMELINCharles,6610,CAN,1:33.125,Q
4,2,1,,115,LIHaonan,6658,CHN,1:33.415,Q
4,3,4,,153,VitalyMIKHEENKOV,6234,RUS,1:34.517,
4,4,3,,136,ArturSULTANGALIYEV,6158,KAZ,1:34.684,
