season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 World Cup 5, Hungary",500M,m,QuarterFinals,1,1,1,,113,LEESeung-Jae,6621,KOR,42.452,Q
2004-2005,"2005 World Cup 5, Hungary",500M,m,QuarterFinals,1,2,2,,77,ArianNACHBAR,6637,GER,42.574,Q
2004-2005,"2005 World Cup 5, Hungary",500M,m,QuarterFinals,1,3,3,,64,JonELEY,6592,GBR,42.646,
2004-2005,"2005 World Cup 5, Hungary",500M,m,QuarterFinals,1,4,4,,103,NicolaRODIGARI,6332,ITA,43.015,
2004-2005,"2005 World Cup 5, Hungary",500M,m,QuarterFinals,2,1,2,,34,Francois-LouisTREMBLAY,6704,CAN,42.638,Q
2004-2005,"2005 World Cup 5, Hungary",500M,m,QuarterFinals,2,2,1,,160,VolodymyrGRYGORIEV,6741,UKR,43.138,Q
2004-2005,"2005 World Cup 5, Hungary",500M,m,QuarterFinals,2,3,4,,23,AssenPANDOV,6778,BUL,43.260,
2004-2005,"2005 World Cup 5, Hungary",500M,m,QuarterFinals,2,DQ,3,,114,SONGSuk-Woo,7086,KOR,DQ,
2004-2005,"2005 World Cup 5, Hungary",500M,m,QuarterFinals,3,1,3,,33,HAMELINCharles,6610,CAN,42.321,Q
2004-2005,"2005 World Cup 5, Hungary",500M,m,QuarterFinals,3,2,2,,175,RustySMITH,6496,USA,42.916,Q
2004-2005,"2005 World Cup 5, Hungary",500M,m,QuarterFinals,3,3,4,,14,WimdeDEYNE,6699,BEL,43.480,
2004-2005,"2005 World Cup 5, Hungary",500M,m,QuarterFinals,3,4,1,,112,AHNHyun-Soo,6618,KOR,44.309,
2004-2005,"2005 World Cup 5, Hungary",500M,m,QuarterFinals,4,1,3,,36,MathieuTURCOTTE,6705,CAN,42.806,Q
2004-2005,"2005 World Cup 5, Hungary",500M,m,QuarterFinals,4,3,2,,44,LIJiajun,7095,CHN,45.353,ADV
2004-2005,"2005 World Cup 5, Hungary",500M,m,QuarterFinals,4,DQ,1,,102,NicolaFRANCESCHINA,6331,ITA,DQ,
