season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,RepHeats,1,1,1,,55,YuliaKICHAPOVA,7714,RUS,45.822,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,RepHeats,1,2,4,,58,AlysonDUDEK,7290,USA,45.875,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,RepHeats,1,3,2,,35,SayuriSHIMIZU,7544,JPN,45.939,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,RepHeats,1,4,3,,18,LenkaZAHUMENSKA,7975,CZE,47.957,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,RepHeats,2,1,4,,63,TamaraFREDERICK,8062,USA,46.281,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,RepHeats,2,2,1,,49,SannevanKERKHOF,6835,NED,46.288,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,RepHeats,2,3,2,,56,ZAKHAROVAEvgeniya,7715,RUS,46.318,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,RepHeats,2,4,3,,23,ElisaLENKE,7124,GER,46.483,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,RepHeats,3,1,1,,52,TatianaBORODULINA,7483,RUS,45.536,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,RepHeats,3,2,2,,43,CHOIJung-Won,7242,KOR,45.676,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,RepHeats,3,3,3,,38,YasukoSAKASHITA,6189,JPN,45.919,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,RepHeats,3,4,4,,40,XeniyaMOTOVA,7343,KAZ,47.652,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,RepHeats,4,1,1,,28,WANGXinyue,7340,HKG,46.782,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,RepHeats,4,2,2,,31,VALCEPINAArianna,7705,ITA,1:15.449,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,RepHeats,4,PEN,3,,1,JulieJUNG,7838,AUS,PEN,
