race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,5,,180,JordanMALONE,6201,USA,2:15.704,QA
0,3,2,,112,Marc-AndreMONETTE,6270,CAN,2:15.770,QB
0,4,4,,117,SONGWeilong,7156,CHN,2:16.729,QB
0,5,6,,131,SebastianPRAUS,6364,GER,2:17.458,
0,6,3,,129,TysonHEUNG,6240,GER,2:19.163,
1,1,1,,109,HAMELINCharles,6610,CAN,2:15.616,QA
1,2,5,,163,LEESeung-Hoon,6185,KOR,2:15.663,QA
1,3,6,,177,JeffSIMON,7280,USA,2:15.708,QB
1,4,4,,116,HANJialiang,6168,CHN,2:16.428,QB
1,5,2,,130,PaulHERRMANN,6803,GER,2:17.079,
1,6,3,,102,JeremyBECK,7283,AUS,2:21.223,
2,1,5,,120,MaximeCHATAIGNIER,6106,FRA,2:15.869,QA
2,2,4,,111,SteveROBILLARD,6494,CAN,2:15.910,QA
2,3,6,,115,ZHANGZhiqiang,7359,CHN,2:16.394,QB
2,4,2,,145,HaraldsSILOVS,6458,LAT,2:16.770,QB
2,5,1,,166,RuslanZAKHAROV,6935,RUS,2:16.970,
2,DQ,3,,141,ShinichiTAGAMI,6929,JPN,DQ,
