season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,1,1,1,,788,AlysonDUDEK,7290,USA,45.448,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,1,2,3,,559,SusanneRUDOLPH,6362,GER,45.592,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,1,3,2,,569,BernadettHEIDUM,6798,HUN,45.728,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,1,4,4,,578,DeboraSECCHI,7238,ITA,47.306,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,2,1,1,,579,VALCEPINAMartina,7159,ITA,45.966,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,2,2,3,,508,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,46.029,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,2,3,4,,506,YulyiaYELSAKOVA,6021,BLR,46.225,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,2,4,2,,789,LanaGEHRING,7254,USA,46.344,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,3,1,3,,754,YuiSAKAI,6229,JPN,45.356,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,3,2,1,,563,SarahLINDSAY,6056,GBR,45.737,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,3,3,2,,775,YANGShin-Young,7163,KOR,45.752,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,3,4,4,,562,WALTERBianca,7232,GER,45.877,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,4,1,1,,755,AyukoITO,6791,JPN,45.455,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,4,2,2,,534,RIHyangMi,6238,PRK,47.032,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,4,3,4,,542,PIERRONVeronique,6196,FRA,1:02.230,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,RepQuarterfinals,4,4,3,,764,MaaikeVOS,7180,NED,1:03.394,
