season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,1,1,4,,68,JessicaKOOREMAN,7649,USA,44.760,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,1,2,3,,32,ErikaHUSZAR,6373,HUN,44.926,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,1,3,1,,41,HitomiSAITO,7576,JPN,46.356,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,1,4,2,,22,PAPAKONSTANTIEfi,7698,GER,46.546,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,2,1,3,,13,CarolineTRUCHON,7908,CAN,45.213,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,2,2,1,,43,YasukoSAKASHITA,6189,JPN,46.798,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,2,3,2,,6,GerganaPATSOVA,6794,BUL,47.037,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,2,DNS,4,,54,CHOHa-Ri,7028,KOR,DNS,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,3,1,1,,12,MarianneST-GELAIS,7216,CAN,44.176,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,3,2,3,,21,JosephineMESCHNIK,7821,GER,45.272,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,3,3,2,,49,SannevanKERKHOF,6835,NED,45.320,q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,4,2,3,,50,vanKERKHOFYara,7422,NED,46.272,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,4,3,4,,46,AgneSEREIKAITE,7708,LTU,1:20.053,ADV
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,4,PEN,1,,20,ElisaLENKE,7124,GER,PEN,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,5,1,1,,38,VALCEPINAMartina,7159,ITA,44.788,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,5,2,3,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,44.904,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,5,3,4,,29,RozsaDARAZS,6797,HUN,46.071,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,5,4,2,,51,vanRUIJVENLara,7710,NED,46.779,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,6,1,1,,35,AriannaFONTANA,6227,ITA,44.470,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,6,2,3,,10,JessicaHEWITT,7548,CAN,44.603,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,6,3,4,,45,SayuriSHIMIZU,7544,JPN,45.142,q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,6,4,2,,28,AlexSTANLEY,7140,GBR,46.163,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,7,1,2,,57,PARKSeung-Hi,7164,KOR,44.850,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,7,2,3,,53,PatrycjaMALISZEWSKA,6154,POL,45.143,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,7,3,4,,61,NinaEVTEEVA,6511,RUS,45.319,q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,7,4,1,,2,VeraANTANENKA,7099,BLR,45.504,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,8,1,4,,15,FANKexin,7694,CHN,44.743,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,8,2,1,,62,ValeriyaREZNIK,6573,RUS,45.450,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,8,3,3,,67,EmilySCOTT,7823,USA,45.516,q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(2),w,Preliminaries,8,4,2,,30,VeronikaDENES,7394,HUN,46.418,
