race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,120,JeremyMASSON,6173,FRA,1:35.821,Q
0,2,1,,160,ViacheslavKURGINIAN,6934,RUS,1:35.919,Q
0,DQ,4,,130,JonELEY,6592,GBR,DQ,
0,DQ,3,,145,SatoruTERAO,6320,JPN,DQ,
1,1,1,,136,NicolaRODIGARI,6332,ITA,1:28.676,Q
1,2,2,,116,Marc-AndreMONETTE,6270,CAN,1:28.691,Q
1,3,3,,182,LIUXiaoLiang,6233,CHN,1:28.801,q
1,4,4,,164,IngmarvanRIEL,6186,NED,1:33.352,
2,1,3,,126,TysonHEUNG,6240,GER,1:32.298,Q
2,2,4,,179,TravisJAYNER,6300,USA,1:32.424,Q
2,3,1,,111,AssenPANDOV,6778,BUL,1:32.686,q
2,4,2,,110,ArnoJASPERS,7117,BEL,1:33.570,
3,1,3,,167,NielsKERSTHOLT,7067,NED,1:32.415,Q
3,2,2,,132,PaulSTANLEY,7054,GBR,1:32.432,Q
3,3,1,,103,ElliottSHRIANE,6846,AUS,1:32.519,q
3,4,4,,157,EvgeniiKOZULIN,7272,RUS,1:32.561,
3,5,5,,171,OleksiyKOSHELENKO,7121,UKR,1:32.807,
4,2,4,,115,JeffSCHOLTEN,6604,CAN,1:30.540,Q
4,3,5,,176,JPKEPKA,6501,USA,1:30.652,q
4,4,2,,137,RobertoSERRA,6463,ITA,1:36.981,
4,DQ,1,,133,PaulWORTH,6802,GBR,DQ,
5,1,1,,183,LIYe,6655,CHN,1:31.951,Q
5,2,3,,139,DenisBELLOTTI,6807,ITA,1:32.016,Q
5,3,4,,135,ViktorKNOCH,6177,HUN,1:32.179,q
5,4,2,,163,FreekvanderWART,7269,NED,1:35.777,
6,1,1,,149,KIMByeongJun,7287,KOR,1:31.543,Q
6,2,2,,141,JumpeiYOSHIZAWA,6577,JPN,1:31.874,Q
6,3,4,,162,VitalyMIKHEENKOV,6234,RUS,1:32.679,q
6,DQ,3,,123,ThibautFAUCONNET,6785,FRA,DQ,
7,1,3,,177,JordanMALONE,6201,USA,1:29.818,Q
7,2,1,,109,WimdeDEYNE,6699,BEL,1:30.612,Q
7,3,4,,102,BenSOUTHEE,6203,AUS,1:30.761,q
7,4,2,,169,AntonSIMON,6026,UKR,1:32.381,
8,1,2,,144,SatoshiSAKASHITA,6183,JPN,1:36.979,Q
8,2,4,,173,VolodymyrCHERNEGA,6041,UKR,1:37.829,Q
8,3,1,,154,BlakeSKJELLERUP,6549,NZL,1:37.900,
8,DQ,3,,155,DariuszKULESZA,6817,POL,DQ,
9,1,2,,113,HAMELINCharles,6610,CAN,1:31.837,Q
9,2,3,,181,LIHaonan,6658,CHN,1:31.944,Q
9,3,4,,122,MaximeCHATAIGNIER,6106,FRA,1:32.086,q
9,4,1,,127,RobertBECKER,7258,GER,1:33.567,
