season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,1,1,2,,67,NurbergenZHUMAGAZIYEV,7349,KAZ,41.457,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,1,2,1,,129,JIAHaidong,9229,CHN,41.502,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,1,3,4,,132,FERCOQQuentin,8605,FRA,41.552,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,1,4,3,,166,SITNIKOVPavel,9133,RUS,42.050,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,1,5,5,,199,AndrasSZIKLASI,9053,HUN,42.265,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,2,1,2,,153,KIMGunWoo,9461,KOR,41.158,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,2,2,3,,11,YOSHINAGAKazuki,8745,JPN,41.264,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,2,3,4,,68,HOOGERWERFDylan,8497,NED,41.550,ADV
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,2,4,5,,24,PETREWard,8708,BEL,42.613,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,2,PEN,1,,1,HAMELINCharles,6610,CAN,PEN,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,3,1,1,,10,SamuelGIRARD,8600,CAN,41.166,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,3,2,2,,128,YUSongnan,9388,CHN,41.232,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,3,3,3,,20,CsabaBURJAN,7738,HUN,41.347,q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,3,4,5,,145,TeppeiKIKUCHI,8686,JPN,42.189,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,3,5,4,,85,JackBURROWS,9101,GBR,42.367,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,4,1,1,,57,WATANABEKeita,7605,JPN,41.826,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,4,2,5,,115,MARTINICIvan,8700,CRO,43.002,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,4,3,3,,150,GALIAKHMETOVAdil,9260,KAZ,53.481,ADV
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,4,PEN,2,,5,SemenELISTRATOV,7293,RUS,PEN,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,4,PEN,4,,31,DESMETStijn,8706,BEL,PEN,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,5,1,1,,44,MIGUNOVDmitry,9334,FRA,41.062,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,5,2,2,,210,EYBOGDaniil,8661,RUS,41.268,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,5,3,3,,27,deLAATItzhak,7746,NED,41.306,q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,5,4,5,,141,DavideVISCARDI,7440,ITA,42.411,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,5,5,4,,9,NIKISHADenis,8396,KAZ,notime,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,6,1,1,,4,LIMHyoJun,9324,KOR,40.325,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,6,2,2,,190,LIKongchao,9516,CHN,41.021,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,6,3,3,,22,DIONPascal,8999,CAN,41.132,q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,6,4,4,,140,GIORDANOMarco,8616,ITA,41.610,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,6,5,5,,171,AdamCALLISTER,7954,USA,42.962,
