season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,1,1,6,,43,MarieYOSHIDA,7417,JPN,2:32.139,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,1,2,1,,13,LIJianrou,7910,CHN,2:32.201,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,1,3,2,,3,DeannaLOCKETT,7956,AUS,2:32.377,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,1,4,3,,56,AidaBELLA,7538,POL,2:56.087,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,1,5,5,,33,CeciliaMAFFEI,6559,ITA,3:02.742,ADV
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,1,PEN,4,,26,BernadettHEIDUM,6798,HUN,PEN,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,2,1,5,,8,ValerieMALTAIS,6216,CAN,2:27.252,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,2,2,3,,38,AyukoITO,6791,JPN,2:27.305,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,2,3,2,,4,VeronikaWINDISCH,6427,AUT,2:27.357,q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,2,4,6,,21,JuliaRIEDEL,6287,GER,2:28.149,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,2,5,1,,67,SafiyaVLASOVA,7175,UKR,2:32.086,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,2,6,4,,34,YleniaTOTA,8036,ITA,2:33.040,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,3,1,1,,46,CHOHa-Ri,7028,KOR,2:32.308,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,3,2,3,,63,NinaEVTEEVA,6511,RUS,2:33.950,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,3,3,2,,25,AlexSTANLEY,7140,GBR,2:35.323,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,3,4,5,,53,AnnitavanDOORN,6440,NED,2:52.466,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,3,PEN,4,,15,XIAOHan,7962,CHN,PEN,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,4,1,2,,52,JorienterMORS,6146,NED,2:27.438,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,4,2,4,,48,KIMDamMin,7842,KOR,2:27.616,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,4,3,1,,39,HitomiSAITO,7576,JPN,2:28.015,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,4,4,3,,24,CharlotteGILMARTIN,7136,GBR,2:29.367,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,4,5,5,,5,Anne-SophieDAVREUX,7573,BEL,2:30.430,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,5,1,5,,32,AriannaFONTANA,6227,ITA,2:25.105,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,5,2,2,,49,LEEEunByul,7421,KOR,2:25.901,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,5,3,4,,7,JessicaHEWITT,7548,CAN,2:25.986,q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,5,4,1,,59,EkaterinaBARANOK,7822,RUS,2:26.045,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,5,5,3,,27,VeronikaDENES,7394,HUN,2:28.013,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,6,1,2,,18,KaterinaNOVOTNA,6647,CZE,2:23.037,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,6,2,3,,6,Marie-EveDROLET,6059,CAN,2:23.688,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,6,3,4,,60,OlgaBELYAKOVA,7112,RUS,2:24.555,q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,6,4,5,,31,PatriciaTOTH,7535,HUN,2:26.996,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Heats,6,5,1,,44,XeniyaMOTOVA,7343,KAZ,2:32.545,
