season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,RepHeats,1,1,1,,25,WALTERBianca,7232,GER,46.043,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,RepHeats,1,2,2,,3,TALAYEVAVolha,6792,BLR,46.151,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,RepHeats,1,3,3,,33,AndreaKESZLER,7147,HUN,46.178,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,RepHeats,1,4,4,,7,RayaZAHARIEVA,7410,BUL,46.317,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,RepHeats,2,1,1,,13,CarolineTRUCHON,7908,CAN,44.993,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,RepHeats,2,2,3,,39,VIVIANIElena,7583,ITA,45.222,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,RepHeats,2,3,2,,59,EkaterinaBARANOK,7822,RUS,46.440,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,RepHeats,3,1,1,,42,YuiSAKAI,6229,JPN,46.410,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,RepHeats,3,2,3,,63,LiaSTEPANOVA,6150,RUS,47.135,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,RepHeats,3,PEN,2,,20,ElisaLENKE,7124,GER,PEN,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,RepHeats,4,1,4,,65,MorganIZYKOWSKI,7720,USA,46.856,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,RepHeats,4,2,1,,34,SzandraLAJTOS,6339,HUN,1:20.290,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,RepHeats,4,3,3,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:21.516,ADV
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,RepHeats,4,PEN,2,,21,JosephineMESCHNIK,7821,GER,PEN,
