season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Semifinals,1,1,1,,406,HUNGARY,9021,HUN,7:07.741,QA
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Semifinals,1,2,3,,411,NETHERLANDS,9027,NED,7:07.939,QA
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Semifinals,1,3,4,,404,FRANCE,9018,FRA,7:09.425,QB
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Semifinals,1,PEN,2,,412,RUSSIA,9029,RUS,PEN,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Semifinals,2,1,1,,402,CANADA,9016,CAN,6:40.089,QA
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Semifinals,2,2,3,,410,KOREA,9026,KOR,6:41.172,QA
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Semifinals,2,3,2,,414,UNITEDSTATES,9032,USA,6:50.612,QB
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Semifinals,2,PEN,4,,403,CHINA,9022,CHN,PEN,
