season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, China, Changchun",5000mRelay,m,FinalB,1,2,4,,131,UNITEDSTATES,7306,USA,6:57.945,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",5000mRelay,m,FinalB,1,3,3,,127,GERMANY,7302,GER,6:59.332,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",5000mRelay,m,FinalB,1,4,2,,132,RUSSIA,7307,RUS,7:03.839,
