race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,1,CHRISTIEElise,7135,GBR,1:33.332,Q
0,2,2,,16,JessicaKOOREMAN,7649,USA,1:34.248,Q
0,3,4,,21,vanKERKHOFYara,7422,NED,1:34.524,q
0,4,3,,70,BACSKAISaraLuca,8609,HUN,1:34.665,
0,PEN,5,,26,PIERRONVeronique,6196,FRA,PEN,
1,1,1,,13,PROSVIRNOVASofia,8509,RUS,1:33.346,Q
1,2,3,,47,ValerieMALTAIS,6216,CAN,1:33.456,Q
1,3,4,,11,PetraJASZAPATI,8611,HUN,1:33.598,q
1,4,2,,35,LuciaPERETTI,7160,ITA,1:33.764,
2,1,3,,9,AriannaFONTANA,6227,ITA,1:35.970,Q
2,2,2,,44,CharlotteGILMARTIN,7136,GBR,1:35.971,Q
2,3,1,,61,KasandraBRADETTE,8058,CAN,1:36.163,
2,4,4,,14,ZANGYize,8725,CHN,1:36.312,
3,1,4,,6,CHOIMinJeong,8625,KOR,1:31.500,Q
3,2,1,,7,SCHULTINGSuzanne,8493,NED,1:32.390,Q
3,3,2,,136,LIJinyu,9094,CHN,1:33.327,q
3,4,5,,71,YuliaSHISHKINA,8680,RUS,1:33.725,
3,5,3,,72,SANTOSKristen,8527,USA,1:34.860,
4,1,3,,128,KIMAlang,8484,KOR,1:31.638,Q
4,2,1,,63,EFREMENKOVAEkaterina,8750,RUS,1:32.330,Q
4,3,4,,30,THOMSONKathryn,8465,GBR,1:32.346,q
4,4,2,,51,KAMINAGAShione,8743,JPN,1:32.589,
5,1,1,,24,KimBOUTIN,8542,CAN,1:31.034,Q
5,2,3,,27,KIKUCHISumire,7980,JPN,1:31.139,Q
5,3,4,,5,FANKexin,7694,CHN,1:31.407,q
5,4,2,,20,WALTERBianca,7232,GER,1:39.870,
6,1,1,,3,SHIMSukHee,8092,KOR,1:32.594,Q
6,2,2,,54,vanRUIJVENLara,7710,NED,1:32.707,Q
6,3,3,,17,AnnaSEIDEL,8562,GER,1:32.813,q
6,4,4,,23,HitomiSAITO,7576,JPN,1:32.891,
