season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,m,Quarterfinals,1,1,1,,92,SUNGSi-Bak,6811,KOR,41.822,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,m,Quarterfinals,1,2,3,,16,HAMELINCharles,6610,CAN,41.921,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,m,Quarterfinals,1,3,2,,72,HaraldsSILOVS,6458,LAT,42.474,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,m,Quarterfinals,1,DQ,4,,115,SimonCHO,7188,USA,DQ,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,m,Quarterfinals,2,1,1,,19,Francois-LouisTREMBLAY,6704,CAN,41.538,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,m,Quarterfinals,2,3,4,,22,HANJialiang,6168,CHN,41.847,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,m,Quarterfinals,2,4,3,,110,AnthonyLOBELLO,6958,USA,41.851,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,m,Quarterfinals,3,1,1,,18,OlivierJEAN,6756,CAN,41.756,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,m,Quarterfinals,3,2,2,,96,LEESeung-Jae,6621,KOR,41.893,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,m,Quarterfinals,3,3,3,,55,CONFORTOLAYuri,6561,ITA,42.444,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,m,Quarterfinals,3,4,4,,86,DariuszKULESZA,6817,POL,43.387,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,m,Quarterfinals,4,1,1,,111,JeffSIMON,7280,USA,42.230,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,m,Quarterfinals,4,2,3,,47,PeterDARAZS,6465,HUN,42.777,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,m,Quarterfinals,4,3,4,,77,NielsKERSTHOLT,7067,NED,42.800,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,m,Quarterfinals,4,4,2,,62,SatoshiSAKASHITA,6183,JPN,1:10.102,
