season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Quarterfinals,1,1,1,,67,TatianaBORODULINA,7483,RUS,44.554,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Quarterfinals,1,2,2,,18,LIUQiuhong,6286,CHN,44.609,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Quarterfinals,1,3,3,,50,CHOIJiHyun,7711,KOR,45.842,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Quarterfinals,1,4,4,,30,AndreaKESZLER,7147,HUN,46.301,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Quarterfinals,2,1,3,,12,CarolineTRUCHON,7908,CAN,44.844,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Quarterfinals,2,2,2,,14,FANKexin,7694,CHN,44.931,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Quarterfinals,2,3,4,,82,AyukoITO,6791,JPN,45.030,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Quarterfinals,2,4,1,,52,LEESoYoun,8436,KOR,45.045,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Quarterfinals,3,1,1,,11,MarianneST-GELAIS,7216,CAN,44.317,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Quarterfinals,3,2,4,,41,YuiSAKAI,6229,JPN,44.464,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Quarterfinals,3,3,2,,34,AriannaFONTANA,6227,ITA,44.555,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Quarterfinals,3,4,3,,70,LiaSTEPANOVA,6150,RUS,45.403,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Quarterfinals,4,2,2,,8,JessicaGREGG,6141,CAN,43.928,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Quarterfinals,4,3,4,,22,CHRISTIEElise,7135,GBR,44.185,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Quarterfinals,4,4,3,,38,VALCEPINAMartina,7159,ITA,44.307,
