season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Pre-Preliminaries,1,1,1,,369,TakahiroFUJIMOTO,6277,JPN,42.680,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Pre-Preliminaries,1,2,2,,364,RobertoSERRA,6463,ITA,43.258,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Pre-Preliminaries,1,3,4,,358,BYKANOVVladislav,6178,ISR,43.447,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Pre-Preliminaries,1,DQ,3,,307,PieterGYSEL,6425,BEL,DQ,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Pre-Preliminaries,2,1,2,,344,RobertSEIFERT,6176,GER,41.867,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Pre-Preliminaries,2,2,1,,324,LIANGWenhao,7594,CHN,41.933,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Pre-Preliminaries,2,3,3,,404,SemenELISTRATOV,7293,RUS,42.249,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Pre-Preliminaries,2,4,4,,414,OleksiyKOSHELENKO,7121,UKR,43.290,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Pre-Preliminaries,3,2,2,,392,KNEGTSjinkie,7352,NED,41.423,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Pre-Preliminaries,3,3,3,,340,PaulSTANLEY,7054,GBR,42.429,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Pre-Preliminaries,3,4,4,,305,AndrePULEC,6054,AUT,42.502,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Pre-Preliminaries,4,1,1,,354,ViktorKNOCH,6177,HUN,42.089,Q
