race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,164,GioyaLANCEE,9052,NED,2:23.793,Q
0,2,2,,139,SelmaPOUTSMA,8633,NED,2:23.896,Q
0,3,4,,162,ZHANBUSINOVAMadina,9111,KAZ,2:25.154,q
0,4,3,,94,TIKHONOVAOlga,8621,KAZ,2:25.400,
0,5,6,,159,ROBERTSIsabelle,9322,GBR,2:31.645,
0,6,5,,112,IVANDICMaja,9233,CRO,2:32.631,
1,1,3,,17,SANTOSKristen,8527,USA,2:42.120,Q
1,2,2,,66,WATANABEAoi,8744,JPN,2:42.422,Q
1,3,1,,120,DAUDETGwendoline,9100,FRA,2:42.795,q
1,4,6,,41,LiliaDZHUSTROVA,7957,BUL,2:49.174,
1,5,5,,165,ZYCHMagdalena,9553,POL,2:58.734,
1,6,4,,168,ARUNShreya,9747,USA,notime,
2,1,1,,118,ZHANGYuting,9331,CHN,2:27.094,Q
2,2,2,,16,MASCITTOCynthia,9193,ITA,2:27.180,Q
2,3,5,,56,LuciaPERETTI,7160,ITA,2:27.388,q
2,4,4,,76,MANOILOVAKatrin,8539,BUL,2:28.332,
2,5,6,,149,KatsiarynaCHYSTAYA,9484,BLR,2:30.490,
2,6,3,,145,DUBROVAUliana,9436,UKR,2:34.829,
3,1,1,,121,SZILICZEI-NEMETRebeka,8737,HUN,2:26.296,Q
3,2,2,,63,LIXuan,9003,CHN,2:26.420,Q
3,3,3,,90,TALAYEVAVolha,6792,BLR,2:26.712,q
3,4,4,,102,ECKSTEINLisa,9488,GER,2:28.086,
3,5,5,,86,PetraVANKOVA,8705,CZE,2:28.089,
3,6,6,,153,KAYETalya,9748,GBR,2:36.020,
