season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,FinalB,1,1,1,,906,NETHERLANDS,7322,NED,4:17.778,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,FinalB,1,2,4,,909,UNITEDSTATES,7316,USA,4:17.813,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,FinalB,1,3,2,,903,HUNGARY,7323,HUN,4:17.833,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",3000mRelay,w,FinalB,1,4,3,,902,GERMANY,7313,GER,4:22.863,
