season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Dresden (GER),500m,m,Rep.Semifinals,1,1,1,,129,JIAHaidong,9229,CHN,41.112,Q
2018-2019,ISU World Cup 2018/19 - Dresden (GER),500m,m,Rep.Semifinals,1,2,2,,82,FiratYARDIMCI,8520,TUR,41.632,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),500m,m,Rep.Semifinals,1,3,4,,145,TeppeiKIKUCHI,8686,JPN,41.716,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),500m,m,Rep.Semifinals,1,4,5,,199,AndrasSZIKLASI,9053,HUN,41.783,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),500m,m,Rep.Semifinals,1,5,3,,24,PETREWard,8708,BEL,42.113,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),500m,m,Rep.Semifinals,2,1,4,,139,ANTONIOLIMattia,8572,ITA,41.615,Q
2018-2019,ISU World Cup 2018/19 - Dresden (GER),500m,m,Rep.Semifinals,2,2,2,,62,CASSINELLIAndrea,7741,ITA,41.723,ADV
2018-2019,ISU World Cup 2018/19 - Dresden (GER),500m,m,Rep.Semifinals,2,3,5,,170,JonathanSO,9442,USA,41.756,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),500m,m,Rep.Semifinals,2,4,3,,68,HOOGERWERFDylan,8497,NED,43.734,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),500m,m,Rep.Semifinals,2,PEN,1,,166,SITNIKOVPavel,9133,RUS,PEN,
