race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,20,KeithCARROLL,8449,USA,1:33.278,Q
0,2,5,,116,BLUNDENKeanu,8593,AUS,1:33.356,Q
0,3,2,,105,BillySIMMS,7926,GBR,1:33.432,q
0,4,4,,147,ANDERMANNNico,8720,AUT,1:33.722,
0,5,3,,38,LucasNG,8067,SGP,1:33.901,
1,1,3,,182,BartoszKONOPKO,7169,POL,1:29.439,Q
1,2,1,,88,ThomasInsukHONG,8084,USA,1:29.563,Q
1,3,2,,169,ClementFLORAC,8732,FRA,1:30.222,q
1,4,4,,48,ANDERMANNDominic,8078,AUT,1:30.555,
1,5,5,,50,TSANGKeiWingKelvin,7735,HKG,1:36.841,
2,1,4,,74,HirokiYOKOYAMA,7932,JPN,1:30.879,Q
2,2,2,,85,NAVARROTristan,8559,FRA,1:31.017,Q
2,3,3,,153,ANTONIOLIMattia,8572,ITA,1:31.277,q
2,4,1,,35,PierreBODA,7588,AUS,1:31.378,
2,5,5,,26,MenderesEREN,8351,TUR,1:32.165,
3,1,3,,32,YOSHINAGAKazuki,8745,JPN,1:29.675,Q
3,2,1,,64,XUFu,8386,CHN,1:29.782,Q
3,3,4,,115,DavutTAHTACI,8647,TUR,1:34.981,ADV
3,4,5,,188,TeerasakBOONPOK,9205,THA,1:47.330,
3,PEN,6,,12,NIKISHADenis,8396,KAZ,PEN,
3,PEN,2,,25,RichardSHOEBRIDGE,7825,GBR,PEN,
4,1,1,,75,RuslanZAKHAROV,6935,RUS,1:28.914,Q
4,2,3,,16,DavideVISCARDI,7440,ITA,1:30.270,Q
4,3,2,,87,MaksimSIARHEYU,7771,BLR,1:38.080,
4,4,4,,184,KIMTaeSong,9203,PRK,1:51.128,
4,DNF,5,,124,AlexBRYANT,8577,AUS,DNF,
5,1,6,,27,ViktorKNOCH,6177,HUN,1:27.632,Q
5,2,1,,33,ZacharyBIGGS,8635,NZL,1:28.208,Q
5,3,2,,185,CHOEUnSong,9063,PRK,1:28.255,q
5,4,5,,170,TomRIETZKE,8563,GER,1:28.384,
5,5,3,,111,EinarAGDESTEIN,8701,NOR,1:28.790,
5,6,4,,172,HazarKARAGOL,9009,TUR,1:31.327,
