race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,195,J.R.CELSKI,7279,USA,2:19.527,Q
0,2,1,,120,YUYongjun,7824,CHN,2:19.649,Q
0,3,2,,138,DanielZETZSCHE,7436,GER,2:21.106,Q
0,4,4,,122,VojtechLOUDIN,7597,CZE,2:21.299,
0,5,5,,103,NathanielHENRY,7966,AUS,2:21.771,
1,1,4,,109,FrancoisHAMELIN,6167,CAN,2:19.666,Q
1,2,5,,197,JordanMALONE,6201,USA,2:19.759,Q
1,3,6,,124,MaximeCHATAIGNIER,6106,FRA,2:19.823,Q
1,4,3,,139,PaulHERRMANN,6803,GER,2:20.778,
1,5,2,,164,FedorANDREYEV,7745,KAZ,2:20.826,
1,6,1,,190,ArtemKHMELIVSKYI,7950,UKR,2:24.645,
2,1,2,,198,ChrisCREVELING,8440,USA,2:19.018,Q
2,2,3,,183,RuslanZAKHAROV,6935,RUS,2:19.191,Q
2,3,1,,192,IevgenGUTENOV,7178,UKR,2:20.457,Q
2,4,5,,128,RichardSHOEBRIDGE,7825,GBR,2:35.780,
2,PEN,4,,171,RobertoPUKITIS,7785,LAT,PEN,
2,PEN,6,,186,JoseCAVALLI,7756,SUI,PEN,
3,1,4,,181,VictorAN,8344,RUS,2:25.908,Q
3,2,3,,167,LEEHan-Bin,7444,KOR,2:26.179,Q
3,3,2,,121,WANGXingchun,8470,CHN,2:26.317,Q
3,4,5,,102,PierreBODA,7588,AUS,2:26.882,
3,5,1,,188,MenderesEREN,8351,TUR,2:29.435,
4,1,2,,169,SINdaWoon,8035,KOR,2:12.673,Q
4,2,5,,158,YumaSAKURAI,6182,JPN,2:12.982,Q
4,3,3,,148,DOTTITommaso,7604,ITA,2:13.268,Q
4,4,4,,140,LUIPanToBarton,7551,HKG,2:17.215,
4,PEN,1,,132,JonELEY,6592,GBR,PEN,
5,1,5,,118,HANTianyu,8388,CHN,2:29.715,Q
5,2,1,,160,AydarBEKZHANOV,7623,KAZ,2:29.997,Q
5,3,4,,108,MaksimSIARHEYU,7771,BLR,2:30.456,Q
5,4,3,,101,JUNGHyunWoo(Andy),8575,AUS,2:30.560,
5,5,2,,125,LEPAPESebastien,7554,FRA,3:09.843,
6,1,3,,111,HAMELINCharles,6610,CAN,2:23.905,Q
6,2,5,,153,DaisukeUEMURA,6118,JPN,2:24.728,Q
6,3,4,,173,KoenHAKKENBERG,7610,NED,2:25.299,Q
6,4,1,,141,CsabaBURJAN,7738,HUN,2:25.608,
6,5,2,,106,YauheniRYZHOU,7772,BLR,2:28.503,
7,1,4,,170,KIMYun-Jae,7443,KOR,2:19.297,Q
7,2,2,,176,NielsKERSTHOLT,7067,NED,2:19.691,Q
7,3,1,,146,ShaolinSandorLIU,7928,HUN,2:20.275,Q
7,4,5,,187,SelimTANRIKULU,7760,TUR,2:23.495,
7,5,3,,127,ThibautMELINE,7599,FRA,2:43.275,
8,1,5,,145,ViktorKNOCH,6177,HUN,2:19.218,Q
8,2,2,,150,CONFORTOLAYuri,6561,ITA,2:19.473,Q
8,3,3,,163,AZHGALIYEVAbzal,7685,KAZ,2:20.166,Q
8,4,4,,194,DmytroPOLTAVETS,7221,UKR,2:22.856,
8,5,1,,123,PetrHARGAS,6171,CZE,2:23.087,
9,1,2,,156,YuzoTAKAMIDO,7158,JPN,2:16.368,Q
9,2,3,,152,NicolaRODIGARI,6332,ITA,2:16.939,Q
9,3,1,,105,EdinBRANKOVIC,7256,BIH,2:18.347,Q
9,4,4,,147,BYKANOVVladislav,6178,ISR,2:20.328,ADV
9,PEN,5,,177,JeroenSONNEVELD,7624,NED,PEN,
10,1,6,,184,SemenELISTRATOV,7293,RUS,2:20.947,Q
10,2,3,,114,MichaelGILDAY,6195,CAN,2:21.681,Q
10,3,2,,129,PaulSTANLEY,7054,GBR,2:23.166,Q
10,4,4,,136,SCHUBERTChristoph,7734,GER,2:24.183,
10,5,5,,185,LucasNG,8067,SGP,2:36.401,
10,6,1,,178,BlakeSKJELLERUP,6549,NZL,2:58.218,
