season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,1,2,2,,327,UNITEDSTATES,7306,USA,6:53.689,QA
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,1,3,3,,315,FRANCE,7319,FRA,6:54.180,QB
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,1,4,5,,319,ITALY,7301,ITA,6:59.165,QB
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,1,5,4,,323,NETHERLANDS,7321,NED,7:05.659,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2,1,4,,317,GREATBRITAIN,7320,GBR,7:01.017,QA
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2,2,1,,314,CHINA,7303,CHN,7:01.029,QA
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2,3,2,,313,CANADA,7309,CAN,7:05.104,QB
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2,4,3,,320,JAPAN,7310,JPN,7:13.234,QB
