season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,3,5,6,,50,FAJKUSRadek,9335,CZE,2:19.107,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,3,6,3,,49,TarikOMERAGIC,8533,BIH,notime,ADV,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,3,PEN,1,,34,KOLENCMartin,8604,CRO,PEN,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,4,1,2,,10,ShaolinSandorLIU,7928,HUN,2:32.638,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,4,2,1,,11,DOTTITommaso,7604,ITA,2:32.738,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,4,3,5,,109,ANDERMANNNico,8720,AUT,2:32.756,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,4,4,4,,43,GEORGIEVDimitar,8541,BUL,2:33.766,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,4,5,6,,201,RyanMcANUFF,9197,IRL,2:33.836,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,4,6,3,,153,LAHIMAKHAYIvan,8652,BLR,2:34.341,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,5,1,1,,3,SemenELISTRATOV,7293,RUS,2:18.378,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,5,2,4,,77,BREEUWSMADaan,7218,NED,2:19.113,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,5,3,6,,182,CASSINELLIAndrea,7741,ITA,2:19.234,q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,5,4,5,,122,VANHOORENRino,8721,BEL,2:19.407,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,5,5,2,,177,FurkanAKAR,9434,TUR,2:19.842,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,5,6,3,,197,SLABODNIKArtsemi,9087,BLR,2:22.712,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,5,7,7,,54,DJORDJEVICJovan,9295,SRB,2:23.754,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,6,1,6,,17,DESMETStijn,8706,BEL,2:29.853,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,6,2,3,,16,deLAATItzhak,7746,NED,2:29.855,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,6,3,4,,85,FERCOQQuentin,8605,FRA,2:30.366,ADV,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,6,4,5,,40,ReinisBERZINS,9267,LAT,2:30.454,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,6,5,2,,125,TunaySIMSEK,8758,TUR,notime,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,6,PEN,1,,56,TREACYFarrell,8392,GBR,PEN,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,7,1,5,,24,BYKANOVVladislav,6178,ISR,2:39.581,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,7,2,3,,93,ColeWilliamIsaacKRUEGER,9329,HUN,2:40.162,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,7,3,4,,204,ThibaultMETRAUX,9563,SUI,2:42.783,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,7,4,1,,48,AugustinGERE,9270,LUX,3:16.543,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,7,5,6,,36,HANDEIOleh,9073,UKR,notime,ADV,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Quarterfinals,7,PEN,2,,162,KAUFMANN-LUDWIGLeon,8391,GER,PEN,,
