season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2000 World Cup - Calgary,3000MRelay,w,Heats,1,1,1,,,CHINA,7311,CHN,4:22.009,
2000-2001,2000 World Cup - Calgary,3000MRelay,w,Heats,1,2,2,,,UNITEDSTATES,7316,USA,4:27.085,
2000-2001,2000 World Cup - Calgary,3000MRelay,w,Heats,1,3,3,,,UKRAINE,7334,UKR,4:36.664,
2000-2001,2000 World Cup - Calgary,3000MRelay,w,Heats,2,1,1,,,CANADA,7312,CAN,4:22.150,
2000-2001,2000 World Cup - Calgary,3000MRelay,w,Heats,2,2,2,,,JAPAN,7310,JPN,4:22.438,
2000-2001,2000 World Cup - Calgary,3000MRelay,w,Heats,2,3,3,,,NETHERLANDS,7322,NED,4:23.238,
2000-2001,2000 World Cup - Calgary,3000MRelay,w,Heats,3,1,1,,,KOREA,7314,KOR,4:20.832,
2000-2001,2000 World Cup - Calgary,3000MRelay,w,Heats,3,2,3,,,BULGARIA,7335,BUL,4:21.864,
2000-2001,2000 World Cup - Calgary,3000MRelay,w,Heats,3,3,2,,,ITALY,7317,ITA,4:22.131,
