race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,KIMDong-Sung,6944,KOR,44.390,
0,2,2,,,PRYCZEKMaciej,7062,POL,44.545,
0,3,3,,,OlaJOHANSSON,6042,SWE,45.079,
0,4,4,,,BRYSJason,6080,BEL,1:12.292,
1,1,1,,,LEEJun-Hwan,6743,KOR,43.674,
1,2,4,,,RichardGOERLITZ,6063,AUS,43.840,
1,3,2,,,ArianNACHBAR,6637,GER,43.843,
1,4,3,,,ApoloAntonOHNO,6497,USA,44.366,
2,1,4,,,JoostSMIT,6541,NED,43.973,
2,2,2,,,LudovicMATHIEU,6644,FRA,43.991,
2,3,3,,,MatthewJASPER,7093,GBR,44.113,
2,4,1,,,FabioCARTA,6001,ITA,48.449,
3,1,1,,,DerrickCAMPBELL,6749,CAN,43.653,
3,2,2,,,MaurizioCARNINO,6333,ITA,43.945,
3,3,3,,,SimonvanVOSSEL,7098,BEL,44.675,
3,4,4,,,GisleTVERLAND,7063,NOR,45.124,
4,1,1,,,DaveVERSTEEG,6540,NED,43.648,
4,2,3,,,HANSangGuk,6381,PRK,44.633,
4,3,4,,,RustySMITH,6496,USA,54.129,
4,4,2,,,SatoruTERAO,6320,JPN,1:05.051,
5,1,3,,,YevgenYAKOVLEV,6751,UKR,43.919,
5,2,1,,,NickyGOOCH,6640,GBR,44.087,
5,3,4,,,SUNDBERGSebastian,6998,DEN,46.125,
5,4,2,,,FENGKai,6058,CHN,1:07.084,
6,1,2,,,MarcGAGNON,6701,CAN,43.874,
6,2,1,,,UEMATSUHitoshi,6507,JPN,44.071,
6,3,4,,,StevenBRADBURY,6430,AUS,45.393,
6,4,3,,,BalazsKNOCH,6341,HUN,1:13.989,
7,1,1,,,LIJiajun,7095,CHN,43.593,
7,2,3,,,MartinJOHANSSON,6509,SWE,43.976,
7,3,4,,,KornelSZANTO,6338,HUN,44.330,
7,4,2,,,ELGETUNBjornar,6996,NOR,55.390,
