season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1,1,6,,185,LEEEunByul,7421,KOR,2:31.024,QA
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1,2,4,,135,SUNLinlin,6143,CHN,2:31.090,QA
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1,3,1,,128,KalynaROBERGE,6284,CAN,2:31.406,QB
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1,4,3,,196,AllisonBAVER,6533,USA,2:31.695,QB
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1,5,5,,190,NinaEVTEEVA,6511,RUS,2:31.707,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1,6,2,,153,BernadettHEIDUM,6798,HUN,2:31.841,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,2,1,3,,184,PARKSeung-Hi,7164,KOR,2:29.257,QA
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,2,2,2,,197,KimberlyDERRICK,6246,USA,2:29.827,QA
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,2,3,6,,137,KaterinaNOVOTNA,6647,CZE,2:29.939,QB
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,2,4,4,,116,TatianaBORODULINA,6684,AUS,2:30.007,QB
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,2,5,1,,164,MikaOZAWA,6318,JPN,2:30.224,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,2,6,5,,134,ZHANGHui,7550,CHN,2:30.418,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,3,2,1,,195,KatherineREUTTER-ADAMEK,7255,USA,2:35.042,QA
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,3,3,5,,163,BibaSAKURAI,7240,JPN,2:36.291,QB
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,3,4,6,,146,CHRISTIEElise,7135,GBR,2:36.403,QB
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,3,5,2,,157,AriannaFONTANA,6227,ITA,2:36.553,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,3,6,3,,130,ValerieMALTAIS,6216,CAN,2:39.160,
