season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,1,1,1,,150,FreekvanderWART,7269,NED,1:30.424,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,1,2,3,,101,PierreBODA,7588,AUS,1:30.693,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,1,3,2,,161,KeithCARROLL,8449,USA,1:32.267,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,1,4,4,,156,LucasNG,8067,SGP,1:43.781,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,2,1,2,,139,NurbergenZHUMAGAZIYEV,7349,KAZ,1:35.544,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,2,2,1,,131,CONFORTOLAYuri,6561,ITA,1:35.694,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,2,3,3,,103,MathiasVOSTE,7888,BEL,1:35.960,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,2,4,4,,158,SerhiyLIFYRENKO,6826,UKR,1:37.170,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,3,1,1,,119,LEPAPESebastien,7554,FRA,1:37.599,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,3,2,4,,105,MaksimSIARHEYU,7771,BLR,1:38.615,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,3,3,2,,159,DmytroPOLTAVETS,7221,UKR,1:39.419,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,3,4,3,,102,JUNGHyunWoo(Andy),8575,AUS,1:52.300,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,4,1,1,,118,ThibautFAUCONNET,6785,FRA,1:30.681,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,4,2,2,,136,YumaSAKURAI,6182,JPN,1:30.840,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,4,3,3,,157,FiratYARDIMCI,8520,TUR,1:30.909,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,4,4,4,,117,KOLENCMartin,8604,CRO,1:33.372,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,5,1,4,,137,HirokiYOKOYAMA,7932,JPN,1:26.728,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,5,2,1,,138,NIKISHADenis,8396,KAZ,1:26.878,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,5,3,2,,125,TorstenKROEGER,7141,GER,1:27.352,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Heats,5,4,3,,106,GEORGIEVDimitar,8541,BUL,1:29.879,,
