race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,27,ViktorKNOCH,6177,HUN,1:24.976,Q
0,2,5,,144,VictorAN,8344,RUS,1:25.225,Q
0,3,2,,30,FelixSPIEGL,7923,GER,1:25.943,
0,4,3,,48,ANDERMANNDominic,8078,AUT,1:28.862,
0,5,4,,38,LucasNG,8067,SGP,1:31.294,
1,1,4,,40,VincentJEANNE,7890,FRA,1:35.962,Q
1,2,2,,92,ZHAXYBAYEVMersaid,8623,KAZ,1:36.054,Q
1,3,1,,143,JacobJANSSON,8589,SWE,1:36.287,
1,4,3,,152,SeanMcANUFF,9198,IRL,1:36.763,
1,5,5,,115,DavutTAHTACI,8647,TUR,1:37.318,
2,1,2,,10,SHIJingnan,7728,CHN,1:26.817,Q
2,2,1,,175,PIVIROTTORyan,8650,USA,1:26.897,Q
2,3,3,,94,NicolaRODIGARI,6332,ITA,1:27.209,
2,4,5,,49,HANDEIVolodymyr,8525,UKR,1:29.661,
2,5,4,,26,MenderesEREN,8351,TUR,1:29.690,
3,1,2,,101,AydarBEKZHANOV,7623,KAZ,1:28.230,Q
3,2,1,,174,AdamCALLISTER,7954,USA,1:28.329,Q
3,3,3,,35,PierreBODA,7588,AUS,1:29.001,
3,4,4,,80,JoshuaCHEETHAM,7925,GBR,1:30.467,
3,5,5,,172,HazarKARAGOL,9009,TUR,1:31.353,
4,1,2,,120,VANHOORENRino,8721,BEL,1:32.265,Q
4,2,1,,105,BillySIMMS,7926,GBR,1:32.365,Q
4,3,3,,111,EinarAGDESTEIN,8701,NOR,1:32.523,
4,4,4,,147,ANDERMANNNico,8720,AUT,1:32.615,
4,5,5,,145,LukeCULLEN,9194,AUS,1:37.372,
