race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,173,YuzoTAKAMIDO,7158,JPN,2:26.130,Q
0,2,2,,153,TomIVESON,6898,GBR,2:26.398,Q
0,3,3,,144,TysonHEUNG,6240,GER,2:26.402,Q
0,4,4,,112,EdinBRANKOVIC,7256,BIH,2:26.652,
0,5,5,,109,SiarheiYAKUSHKOU,6923,BLR,2:28.861,
1,1,1,,117,HAMELINCharles,6610,CAN,2:24.830,Q
1,2,3,,221,TravisJAYNER,6300,USA,2:24.926,Q
1,3,2,,142,BenjaminMACE,7357,FRA,2:25.151,Q
1,4,4,,136,OndrejSUCHY,7131,CZE,2:26.068,
1,5,5,,229,BenjaminSTUTHRIDGE,7102,RSA,2:35.914,
2,1,1,,220,ApoloAntonOHNO,6497,USA,2:23.994,Q
2,2,3,,121,GuillaumeBASTILLE,6166,CAN,2:24.186,Q
2,3,2,,159,GaborGALAMBOS,6010,HUN,2:24.250,Q
2,4,4,,140,MaximeCHATAIGNIER,6106,FRA,2:24.333,
2,5,5,,134,BorenZUNAC,6170,CRO,2:31.658,
3,1,1,,167,NicolasBEAN,7541,ITA,2:29.833,Q
3,2,2,,150,AnthonyDOUGLAS,6301,GBR,2:30.175,Q
3,3,4,,205,MatthewFULLER,6448,NZL,2:31.178,Q
3,4,5,,133,IvanDOLINIC,6669,CRO,2:36.866,
3,5,3,,209,BartoszKONOPKO,7169,POL,3:06.158,
4,1,2,,198,NielsKERSTHOLT,7067,NED,2:25.598,Q
4,2,3,,174,JumpeiYOSHIZAWA,6577,JPN,2:25.702,Q
4,3,1,,145,SebastianPRAUS,6364,GER,2:25.816,Q
4,4,5,,181,AydarBEKZHANOV,7623,KAZ,2:25.851,
4,5,4,,108,AliaksandrANTANENKA,6850,BLR,2:26.404,
5,1,1,,168,CONFORTOLAYuri,6561,ITA,2:26.877,Q
5,2,4,,154,JackWHELBOURNE,7437,GBR,2:27.239,Q
5,3,2,,157,PeterDARAZS,6465,HUN,2:27.629,Q
5,4,3,,228,AndrejVALACH,6963,SVK,2:27.724,
5,5,5,,166,AlexanderSELEZNOV,6204,ISR,2:34.764,
6,1,1,,171,NicolaRODIGARI,6332,ITA,2:27.401,Q
6,2,2,,126,LIUXianwei,6307,CHN,2:27.496,Q
6,3,3,,208,AdamFILIPOWICZ,6156,POL,2:29.296,Q
6,4,5,,180,ArturSULTANGALIYEV,6158,KAZ,2:29.796,
6,5,4,,192,SAULITISJekabs,7267,LAT,2:32.574,
7,1,1,,187,LEEJungSu,7266,KOR,2:32.225,Q
7,2,2,,116,AsenYORDANOV,6851,BUL,2:34.799,Q
7,3,3,,106,AndrePULEC,6054,AUT,2:34.826,Q
7,4,5,,196,BazarsadBATSUURI,7687,MGL,2:41.107,
7,DNS,4,,163,SubodhBalavantPATIL,6241,IND,DNS,
8,1,1,,118,OlivierJEAN,6756,CAN,2:31.195,Q
8,2,3,,188,KIMSeoungIl,7686,KOR,2:31.306,Q
8,3,2,,139,JeanCharlesMATTEI,6057,FRA,2:31.378,Q
8,4,4,,219,AntonSIMON,6026,UKR,2:33.625,
8,5,5,,194,JanisPIUSS,7179,LAT,2:34.417,
9,2,2,,197,KNEGTSjinkie,7352,NED,2:35.102,Q
9,3,3,,204,BlakeSKJELLERUP,6549,NZL,2:35.421,Q
9,4,5,,105,PierreBODA,7588,AUS,2:36.216,
9,DNS,4,,164,VGundmiRAGHAVENDRA,7562,IND,DNS,
10,1,1,,111,PieterGYSEL,6425,BEL,2:23.658,Q
10,2,2,,143,PaulHERRMANN,6803,GER,2:23.719,Q
10,3,3,,199,BREEUWSMADaan,7218,NED,2:23.797,Q
10,4,5,,226,MilosVIGAS,6132,SVK,2:23.944,
10,5,4,,217,IevgenGUTENOV,7178,UKR,2:24.141,
11,1,1,,125,SONGWeilong,7156,CHN,2:27.548,Q
11,2,2,,211,AlexanderGERTSIKOV,6570,RUS,2:28.005,Q
11,3,4,,135,VojtechLOUDIN,7597,CZE,2:28.155,Q
11,4,3,,184,AzamatNURMAGAMBETOV,7350,KAZ,2:30.336,
11,DNS,5,,110,ArtsiomPATUTKIN,7655,BLR,DNS,
12,1,1,,176,FumihikoKAKUBARI,6024,JPN,2:32.532,Q
12,2,2,,213,SemenELISTRATOV,7293,RUS,2:32.606,Q
12,3,3,,203,MarkJACKSON,6941,NZL,2:32.659,Q
12,4,5,,115,KirilPANDOV,6779,BUL,2:32.945,
12,5,4,,195,MunkhdoriGANTUMUR,7351,MGL,2:40.839,
13,1,1,,191,HaraldsSILOVS,6458,LAT,2:20.437,Q
13,2,2,,160,ViktorKNOCH,6177,HUN,2:20.548,Q
13,3,3,,165,BYKANOVVladislav,6178,ISR,2:22.809,Q
13,4,4,,216,DmytroPOLTAVETS,7221,UKR,2:26.033,
13,5,5,,227,PeterJELEN,7077,SVK,2:26.720,
14,1,1,,215,RuslanZAKHAROV,6935,RUS,2:24.982,Q
14,2,2,,102,LachlanHAY,6845,AUS,2:25.291,Q
14,3,3,,207,JakubJAWORSKI,6816,POL,2:25.779,Q
14,4,4,,114,AssenPANDOV,6778,BUL,2:26.087,
14,5,5,,122,TSAIPing-Yuan,6583,TPE,2:29.637,
15,1,2,,130,SUIBaoKu,6416,CHN,2:32.548,Q
15,2,1,,223,JeffSIMON,7280,USA,2:32.691,Q
15,3,3,,101,JeremyBECK,7283,AUS,2:32.870,Q
15,4,5,,107,MatthiasSTELZMUELLER,7181,AUT,2:34.048,
15,5,4,,156,LUIPanToBarton,7551,HKG,2:35.265,
