season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),m,Rep.Semifinals,1,1,2,,27,DmitryMIGUNOV,7755,RUS,1:27.306,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),m,Rep.Semifinals,1,2,1,,17,JonELEY,6592,GBR,1:27.384,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),m,Rep.Semifinals,1,3,4,,59,YoshiakiOGURO,7743,JPN,1:27.768,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),m,Rep.Semifinals,1,4,6,,60,HironobuMURATAKE,8671,JPN,1:31.581,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),m,Rep.Semifinals,1,5,3,,74,CASSINELLIAndrea,7741,ITA,1:34.524,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),m,Rep.Semifinals,1,6,5,,75,SatoshiSAKASHITA,6183,JPN,1:36.180,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),m,Rep.Semifinals,2,1,3,,31,TorstenKROEGER,7141,GER,1:28.956,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),m,Rep.Semifinals,2,2,4,,151,FERCOQQuentin,8605,FRA,1:29.010,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),m,Rep.Semifinals,2,3,5,,138,JoseCAVALLI,7756,SUI,1:31.095,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),m,Rep.Semifinals,2,PEN,1,,148,CharleCOURNOYER,8063,CAN,PEN,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),m,Rep.Semifinals,2,PEN,2,,2,PARKSeYeong,7750,KOR,PEN,
