season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",5000mRelay,m,FinalB,1,1,2,,621,NETHERLANDS,7321,NED,6:56.408,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",5000mRelay,m,FinalB,1,1,3,,619,ITALY,7301,ITA,6:56.408,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",5000mRelay,m,FinalB,1,3,1,,615,FRANCE,7319,FRA,6:56.563,
