season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,1,1,2,,68,NinaEVTEEVA,6511,RUS,2:35.697,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,1,2,3,,36,LuciaPERETTI,7160,ITA,2:35.776,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,1,3,1,,32,SzandraLAJTOS,6339,HUN,2:35.961,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,1,4,4,,83,ChristinPRIEBST,6078,GER,2:36.440,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,1,5,5,,62,MALISZEWSKANatalia,8437,POL,2:39.296,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2,1,2,,77,AlysonDUDEK,7290,USA,2:39.996,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2,2,5,,42,YasukoSAKASHITA,6189,JPN,2:40.181,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2,3,3,,20,KaterinaNOVOTNA,6647,CZE,2:40.242,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2,4,1,,35,CeciliaMAFFEI,6559,ITA,2:40.378,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2,5,4,,71,Anne-SophieDAVREUX,7573,BEL,2:41.277,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,3,1,1,,4,VeronikaWINDISCH,6427,AUT,2:28.563,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,3,2,3,,26,JuliaRIEDEL,6287,GER,2:29.119,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,3,3,2,,31,KONYAZsofia,7701,HUN,2:29.566,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,3,4,4,,73,OlenaKORINCHUK,7252,UKR,2:31.341,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,3,5,5,,37,VALCEPINAArianna,7705,ITA,2:35.698,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4,1,2,,27,WALTERBianca,7232,GER,2:36.754,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4,2,5,,80,JessicaKOOREMAN,7649,USA,2:36.900,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4,3,4,,48,DariyaVOLOKITINA,7344,KAZ,2:37.036,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4,4,3,,6,GerganaPATSOVA,6794,BUL,2:37.434,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4,5,1,,60,PaulaBZURA,7168,POL,2:54.037,
