race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,,SatoruTERAO,6320,JPN,2:25.400,,
0,2,3,,,RustySMITH,6496,USA,2:26.361,,
0,3,4,,,NikolayFEDORENKO,6312,KAZ,2:28.272,,
0,4,6,,,RichardGOERLITZ,6063,AUS,2:28.333,,
0,5,5,,,MiroslavBOIADJIEV,6777,BUL,2:28.815,,
0,DQ,2,,,BalazsKNOCH,6341,HUN,DQ,,
1,1,2,,,DaveVERSTEEG,6540,NED,2:30.145,,
1,2,4,,,TCHESHUKINAnton,6896,RUS,2:30.520,,
1,3,5,,,VolodymyrCHERNEGA,6041,UKR,2:30.926,,
1,4,6,,,VASILJEVASEduardas,6892,LTU,2:49.466,,
1,5,3,,,PRYCZEKMaciej,7062,POL,2:55.536,,
1,DQ,1,,,SimonvanVOSSEL,7098,BEL,DQ,,
2,1,1,,,FabioCARTA,6001,ITA,2:25.667,,
2,2,5,,,HayatoSUEYOSHI,6321,JPN,2:25.969,,
2,3,2,,,DavidCHEVALIER,6744,FRA,2:26.861,,
2,4,4,,,ArianNACHBAR,6637,GER,2:27.237,,
2,5,3,,,JamesELLIS,6491,GBR,2:28.340,,
3,1,1,,,KIMDong-Sung,6944,KOR,2:39.248,,
3,2,2,,,ANYulong,6656,CHN,2:39.301,,
3,3,3,,,AlexVELZEBOER,6539,NED,2:40.658,,
3,4,5,,,MarkJACKSON,6941,NZL,2:40.702,,
3,5,6,,,ChristianLUKAS,6631,AUT,2:42.177,,
3,6,4,,,CEKUTISJaunius,7087,LTU,2:53.561,,
4,1,1,,,ApoloAntonOHNO,6497,USA,2:23.529,,
4,2,5,,,StevenBRADBURY,6430,AUS,2:24.089,,
4,3,4,,,GisleTVERLAND,7063,NOR,2:25.139,,
4,4,6,,,BAEKKuk-Kun,6375,KOR,2:25.367,,
4,5,3,,,BrunoLOSCOS,6643,FRA,2:36.058,,
4,DQ,2,,,NickyGOOCH,6640,GBR,DQ,,
5,1,1,,,NicolaFRANCESCHINA,6331,ITA,2:26.027,,
5,2,2,,,EricBEDARD,6703,CAN,2:26.345,,
5,3,3,,,DenisZASLAVSKY,6335,ISR,2:29.812,,
5,4,4,,,BalazsKOVER,6758,HUN,2:35.407,,
5,5,6,,,KirilPANDOV,6779,BUL,2:37.077,,
5,6,5,,,SUNDBERGSebastian,6998,DEN,3:02.446,,
6,1,1,,,FENGKai,6058,CHN,2:26.836,,
6,2,2,,,LEESeung-Jae,6621,KOR,2:27.122,,
6,3,3,,,TakafumiNISHITANI,6323,JPN,2:27.600,,
6,4,5,,,AndrewQUINN,6757,CAN,2:27.644,,
6,5,6,,,OlegGLEBOV,6495,RUS,2:29.987,,
6,6,4,,,YevgenYAKOVLEV,6751,UKR,2:31.197,,
7,1,1,,,LIJiajun,7095,CHN,2:29.887,,
7,2,5,,,Francois-LouisTREMBLAY,6704,CAN,2:30.014,,
7,3,2,,,MicheleANTONIOLI,6330,ITA,2:30.661,,
7,4,4,,,STANAWAYMark,6692,NZL,2:31.356,,
7,5,3,,,FAESTEChristian,6747,NOR,2:31.545,,
