season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,1,1,2,,33,SzandraLAJTOS,6339,HUN,46.736,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,1,2,4,,38,MaraZINI,6326,ITA,46.881,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,1,3,1,,1,EmilyROSEMOND,6736,AUS,47.134,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,1,4,3,,53,KingaKOVACS,6953,ROU,47.188,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,2,2,2,,28,WALTERBianca,7232,GER,46.244,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,2,3,4,,63,LezleighJAWORSKI,6842,USA,47.119,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,3,1,3,,40,JEONJi-Soo,6232,KOR,44.676,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,3,2,1,,7,MarianneST-GELAIS,7216,CAN,44.796,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,3,3,2,,4,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,44.898,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,4,1,3,,14,FUTianYu,6650,CHN,46.121,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,4,2,2,,43,KANGYun-Mi,6830,KOR,46.722,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,4,3,1,,59,CheriseWILKINS,7291,USA,47.139,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,5,1,3,,18,ZHUMiLei,6576,CHN,45.124,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,5,2,2,,35,AriannaFONTANA,6227,ITA,45.260,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,5,3,4,,22,StephanieBOUVIER,6709,FRA,45.692,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,5,4,1,,54,KristinaPAPP,6028,SRB,57.164,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,6,1,2,,24,SarahLINDSAY,6056,GBR,46.100,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,6,2,3,,6,AnneMALTAIS,6355,CAN,46.186,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,6,3,4,,48,MaaikeVOS,7180,NED,46.479,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,6,4,1,,30,MariannNAGY,6077,HUN,49.092,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,7,1,1,,8,JessicaGREGG,6141,CAN,45.842,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,7,2,2,,25,SusanneRUDOLPH,6362,GER,45.924,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,7,3,3,,62,SarahLANG,6527,USA,47.348,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,7,4,4,,57,RanyaEZZI,6840,SWE,1:03.588,
