season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,1,1,2,,14,ValerieMALTAIS,6216,CAN,44.579,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,1,2,1,,86,PROSVIRNOVASofia,8509,RUS,44.595,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,1,3,3,,62,CHOHa-Ri,7028,KOR,44.694,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,1,4,4,,98,AlysonDUDEK,7290,USA,44.798,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,2,1,1,,21,WANGMeng,6594,CHN,43.867,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,2,2,3,,85,TatianaBORODULINA,7483,RUS,43.968,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,2,3,2,,26,PIERRONVeronique,6196,FRA,44.126,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,2,4,4,,30,CharlotteGILMARTIN,7136,GBR,46.179,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,3,2,2,,49,VALCEPINAMartina,7159,ITA,43.965,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,3,3,3,,41,AndreaKESZLER,7147,HUN,44.170,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,3,4,4,,70,deVRIESRianne,8333,NED,45.306,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,4,1,1,,67,SHIMSukHee,8092,KOR,43.815,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,4,2,2,,78,PatrycjaMALISZEWSKA,6154,POL,44.447,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,4,3,4,,55,YuiSAKAI,6229,JPN,44.804,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,4,PEN,3,,69,AgneSEREIKAITE,7708,LTU,PEN,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,5,1,1,,12,JessicaGREGG,6141,CAN,44.056,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,5,2,2,,73,vanKERKHOFYara,7422,NED,44.396,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,5,3,3,,56,BibaSAKURAI,7240,JPN,45.318,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,5,4,4,,60,InnaSIMONOVA,7241,KAZ,45.353,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,6,1,1,,15,MarianneST-GELAIS,7216,CAN,44.319,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,6,2,2,,20,LIUQiuhong,6286,CHN,44.429,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,6,3,3,,57,SayuriSHIMIZU,7544,JPN,44.560,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,6,4,4,,3,VeronikaWINDISCH,6427,AUT,46.217,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,7,1,2,,46,AriannaFONTANA,6227,ITA,43.816,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,7,2,1,,71,JorienterMORS,6146,NED,43.899,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,7,3,3,,88,LiaSTEPANOVA,6150,RUS,44.746,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,7,4,4,,101,JessicaKOOREMAN,7649,USA,50.861,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,8,1,1,,29,CHRISTIEElise,7135,GBR,44.228,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,8,2,3,,66,PARKSeung-Hi,7164,KOR,44.349,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,8,3,2,,50,VIVIANIElena,7583,ITA,44.702,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,w,Heats,8,4,4,,42,KONYAZsofia,7701,HUN,45.583,
