season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1,1,4,,22,PetraJASZAPATI,8611,HUN,2:39.245,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1,2,1,,87,OliwiaGAWLICA,8501,POL,2:39.634,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1,3,5,,96,DOLGOPOLOVAMariya,8096,UKR,2:45.517,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1,4,3,,92,RanyaEZZI,6840,SWE,notime,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1,PEN,2,,29,AlicaPORUBSKA,8514,SVK,PEN,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2,1,5,,131,DESMETHanne,8699,BEL,2:28.621,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2,2,2,,42,KaterinaNOVOTNA,6647,CZE,2:29.535,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2,3,4,,35,BURICKatarina,8550,CRO,2:32.846,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2,4,3,,104,SelmaPOUTSMA,9004,FRA,2:38.698,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2,PEN,1,,95,TALAYEVAVolha,6792,BLR,PEN,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,3,1,3,,27,WALTERBianca,7232,GER,2:50.278,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,3,2,2,,25,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:50.390,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,3,3,4,,76,MALISZEWSKANatalia,8437,POL,2:51.065,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,3,4,1,,120,PENCHEVAZornica,8461,BUL,notime,,
