race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,124,JackWHELBOURNE,7437,GBR,1:28.589,Q
0,2,1,,114,YUYongjun,7824,CHN,1:28.681,Q
0,3,3,,145,NielsKERSTHOLT,7067,NED,1:28.833,q
0,4,4,,162,PavelRYBAKOV,7114,RUS,1:29.702,
1,1,4,,113,SONGWeilong,7156,CHN,1:29.811,Q
1,2,3,,149,ChristiaanBOKKERINK,7611,NED,1:29.997,Q
1,3,1,,131,YuzoTAKAMIDO,7158,JPN,1:30.051,
1,4,2,,122,ThibaultCROLET,7920,FRA,1:30.740,
2,2,4,,161,VladimirGRIGOREV,7826,RUS,1:28.616,Q
2,3,1,,107,MichaelGILDAY,6195,CAN,1:28.713,q
2,4,3,,132,YumaSAKURAI,6182,JPN,1:29.838,
3,1,4,,108,OlivierJEAN,6756,CAN,1:26.469,Q
3,2,2,,154,SINdaWoon,8035,KOR,1:26.553,Q
3,3,3,,117,CHENDequan,7918,CHN,1:26.579,q
3,4,1,,127,IanUPCOTT,7257,GBR,1:57.584,
4,1,1,,152,NOHJinkyu,7749,KOR,1:26.874,Q
4,2,3,,119,MaximeCHATAIGNIER,6106,FRA,1:27.202,Q
4,3,4,,130,BYKANOVVladislav,6178,ISR,1:27.548,q
4,PEN,2,,175,TravisJAYNER,6300,USA,PEN,
