season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,1,1,3,,64,LanaGEHRING,7254,USA,1:35.570,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,1,2,4,,44,BibaSAKURAI,7240,JPN,1:37.541,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,1,3,1,,55,HWANGHyunSun,7713,KOR,2:07.368,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,1,PEN,2,,19,KaterinaNOVOTNA,6647,CZE,PEN,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,2,1,2,,11,ValerieMALTAIS,6216,CAN,1:36.344,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,2,2,4,,58,YANGShin-Young,7163,KOR,1:36.383,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,2,3,1,,25,WALTERBianca,7232,GER,1:37.956,ADV
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,2,PEN,3,,31,BernadettHEIDUM,6798,HUN,PEN,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,3,2,3,,42,YuiSAKAI,6229,JPN,1:32.449,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,3,3,5,,47,JorienterMORS,6146,NED,1:32.479,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,3,4,2,,56,KIMDamMin,7842,KOR,1:32.825,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,3,5,4,,34,SzandraLAJTOS,6339,HUN,1:33.632,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,4,1,3,,14,LIJianrou,7910,CHN,1:35.177,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,4,2,2,,8,Marie-EveDROLET,6059,CAN,1:35.223,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,4,3,1,,40,AyukoITO,6791,JPN,1:36.530,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Quarterfinals,4,4,4,,23,ChristinPRIEBST,6078,GER,1:36.746,
