season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,4,1,1,,151,NIKISHADenis,8396,KAZ,43.248,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,4,2,4,,171,ArtemDENISOV,8751,RUS,43.439,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,4,3,5,,120,MAWei,8728,CHN,43.467,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,4,4,3,,186,DavutTAHTACI,8647,TUR,47.780,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,4,5,2,,106,PhilemonRAINER,8594,AUT,49.146,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,5,2,2,,166,HOOGERWERFDylan,8497,NED,43.526,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,5,3,4,,104,ArmstrongLAZENBY,7968,AUS,44.828,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,5,4,5,,182,SUJun-Peng,8643,TPE,47.056,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,5,5,1,,175,BorLukaURLEP,8753,SLO,58.203,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,6,1,4,,118,SamuelGIRARD,8600,CAN,42.684,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,6,2,5,,157,PARKJiWon,8765,KOR,42.788,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,6,3,1,,147,DanIWASA,8394,JPN,43.062,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,6,PEN,3,,107,WOLFGANGMatthias,8474,AUT,PEN,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,6,PEN,2,,181,LINChun-Chieh,8756,TPE,PEN,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,7,1,2,,190,ShanerLEBAUER,8760,USA,45.222,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,7,2,3,,124,KOLENCMartin,8604,CRO,45.407,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,7,3,4,,142,YonatonSpencerSUBIN,8579,ISR,48.713,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,7,4,5,,140,SohanSudhirTARKAR,8569,IND,51.921,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,7,PEN,1,,139,AlexVARNYU,8337,HUN,PEN,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,8,1,2,,128,YoannMARTINEZ,8075,FRA,44.324,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,8,2,3,,167,ZacharyBIGGS,8635,NZL,45.228,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,8,3,4,,153,KuandykSULEYMENOV,8624,KAZ,45.351,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,8,4,1,,180,JacobJANSSON,8589,SWE,46.407,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,9,1,1,,110,PETREWard,8708,BEL,45.007,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,9,2,2,,129,NAVARROTristan,8559,FRA,45.102,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,9,3,4,,101,BLUNDENKeanu,8593,AUS,45.230,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,9,4,3,,113,GEORGIEVDimitar,8541,BUL,46.683,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,10,1,3,,116,AlexanderFATHOULLIN,8546,CAN,43.888,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,10,2,4,,108,JensALMEY,8595,BEL,45.160,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,10,3,1,,188,HANDEIVolodymyr,8525,UKR,45.618,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,10,4,2,,131,TomRIETZKE,8563,GER,45.849,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,10,5,5,,161,AriffRasydanMOHAMADFADZLI,8632,MAS,1:08.991,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,11,1,1,,138,ShaolinSandorLIU,7928,HUN,42.526,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,11,2,4,,121,RENZiwei,8601,CHN,43.751,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,11,3,2,,150,YOSHINAGAKazuki,8745,JPN,44.068,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,11,4,3,,185,TunaySIMSEK,8758,TUR,47.356,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,11,5,5,,105,ANDERMANNNico,8720,AUT,47.455,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,12,1,4,,172,EYBOGDaniil,8661,RUS,43.993,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,12,2,2,,160,RobertsZVEJNIEKS,8490,LAT,44.082,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,12,3,1,,170,WojciechKAMIENSKI,8504,POL,44.117,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,12,4,3,,144,GIORDANOMarco,8616,ITA,44.146,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,13,1,2,,189,ThomasInsukHONG,8084,USA,43.314,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,13,2,3,,154,ZHAXYBAYEVMersaid,8623,KAZ,43.828,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,13,3,1,,132,FelixSPIEGL,7923,GER,44.403,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,13,4,5,,159,TomassBAKEVICS,8489,LAT,45.257,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,13,5,4,,183,TAIJing-Jhe,8757,TPE,48.558,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,14,1,2,,164,TjerkdeBOER,8747,NED,44.557,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,14,2,3,,145,LeonardoPALLA,8615,ITA,44.730,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,14,3,4,,187,FiratYARDIMCI,8520,TUR,45.219,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,14,4,1,,114,KlaudioNASRI,8540,BUL,46.314,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,15,1,5,,156,LIMYongJin,8767,KOR,43.344,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,15,2,2,,130,KAUFMANN-LUDWIGLeon,8391,GER,43.926,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,15,3,1,,191,TRANAaron,8528,USA,44.430,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,15,4,4,,178,MatejFILIP,8641,SVK,47.349,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,15,5,3,,176,IvanMOJSILOVIC,8640,SRB,49.245,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,16,1,1,,103,JUNGHyunWoo(Andy),8575,AUS,43.444,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,16,2,2,,173,AleksandrKOVAL,8512,RUS,43.597,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,16,3,5,,125,MARTINICIvan,8700,CRO,46.365,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,16,4,4,,162,deVinWONG,8401,MAS,47.801,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,16,5,3,,169,ANIKEJRafal,8749,POL,50.529,,
