season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,1,1,1,,110,CHOIJiHyun,7711,KOR,46.574,Q
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,1,2,3,,78,TokoNANRI,8369,JPN,47.063,Q
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,1,3,4,,24,MANOILOVAKatrin,8539,BUL,47.190,
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,1,4,2,,111,RozaKOOYSTRA,8495,NED,47.662,
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,2,1,2,,19,VIVIANIElena,7583,ITA,45.973,Q
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,2,2,1,,22,PetraJASZAPATI,8611,HUN,46.071,Q
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,2,3,3,,68,HIRAIAmi,8618,JPN,46.308,q
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,2,4,4,,84,LouiseMILESI,8668,FRA,46.911,
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,3,1,2,,17,ZAKHAROVAEvgeniya,7715,RUS,45.588,Q
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,3,2,4,,60,AndreaKESZLER,7147,HUN,45.711,Q
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,3,3,3,,71,MagdalenaWARAKOMSKA,8502,POL,1:23.840,ADV
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,3,PEN,1,,82,MONVOISINAurelie,8556,FRA,PEN,
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,4,1,1,,73,BACSKAISaraLuca,8609,HUN,46.162,Q
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,4,2,4,,87,OliwiaGAWLICA,8501,POL,46.271,Q
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,4,3,2,,50,LEEEunByul,7421,KOR,47.028,q
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),w,Rep.Heats,4,4,3,,120,PENCHEVAZornica,8461,BUL,47.255,
