season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,FinalB,1,1,1,,224,GREATBRITAIN,7320,GBR,6:53.407,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,FinalB,1,2,2,,228,NETHERLANDS,7321,NED,6:57.136,
