race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,157,KIMByeongJun,7287,KOR,42.679,Q
0,2,2,,129,PaulSTANLEY,7054,GBR,42.882,Q
0,3,4,,153,AydarBEKZHANOV,7623,KAZ,42.915,
0,4,1,,182,SerhiyLIFYRENKO,6826,UKR,43.416,
1,1,3,,164,BREEUWSMADaan,7218,NED,42.639,Q
1,2,1,,159,KWAKYoon-Gy,6120,KOR,42.767,Q
1,3,2,,174,ViacheslavKURGINIAN,6934,RUS,42.866,
1,4,4,,137,BenceBERES,7438,HUN,42.954,
2,1,3,,116,LIANGWenhao,7594,CHN,42.320,Q
2,2,5,,173,EvgeniiKOZULIN,7272,RUS,42.633,Q
2,3,1,,128,RichardSHOEBRIDGE,7825,GBR,42.833,q
2,4,2,,105,YauheniRYZHOU,7772,BLR,45.560,
2,5,4,,177,JuneLiangLIM,8065,SGP,1:08.961,
3,2,1,,138,CsabaBURJAN,7738,HUN,45.581,Q
3,3,3,,184,MykytaSOKOLOV,8438,UKR,46.402,
3,4,5,,118,WUDajing,7729,CHN,1:18.200,ADV
3,PEN,2,,125,JeremyMASSON,6173,FRA,PEN,
4,1,2,,161,LEEHan-Bin,7444,KOR,43.499,Q
4,2,4,,114,GONGQiuwen,7593,CHN,43.677,Q
4,3,5,,122,ThibautFAUCONNET,6785,FRA,44.152,
4,4,3,,155,AzamatSULTANALIYEV,7348,KAZ,44.255,
4,PEN,1,,186,KyleCARR,6134,USA,PEN,
5,1,2,,189,TravisJAYNER,6300,USA,42.965,Q
5,2,5,,165,NielsKERSTHOLT,7067,NED,43.048,Q
5,3,3,,101,PierreBODA,7588,AUS,43.143,
5,4,1,,136,DanielZETZSCHE,7436,GER,45.118,
5,5,4,,150,WATANABEKeita,7605,JPN,1:13.709,
6,1,3,,191,JeffSIMON,7280,USA,42.164,Q
6,2,1,,111,OlivierJEAN,6756,CAN,42.196,Q
6,3,5,,149,DaisukeUEMURA,6118,JPN,42.523,q
6,4,2,,185,OleksandrZHELTONOG,8439,UKR,46.184,
6,5,4,,176,LucasNG,8067,SGP,47.615,
7,1,5,,110,FrancoisHAMELIN,6167,CAN,43.027,Q
7,2,2,,140,ShaolinSandorLIU,7928,HUN,43.343,Q
7,3,4,,124,LEPAPESebastien,7554,FRA,43.367,
7,4,1,,133,TorstenKROEGER,7141,GER,44.817,
7,5,3,,127,JonELEY,6592,GBR,1:22.637,
8,1,4,,168,FreekvanderWART,7269,NED,43.470,Q
8,2,5,,156,NurbergenZHUMAGAZIYEV,7349,KAZ,43.735,Q
8,3,3,,135,RobertSEIFERT,6176,GER,43.917,
8,4,2,,169,BlakeSKJELLERUP,6549,NZL,44.701,
8,5,1,,102,RonaldCALDECUTT,7589,AUS,45.001,
