season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,1,1,3,,158,LIMKyoungWon,9191,KOR,40.720,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,1,2,5,,1,HANTianyu,8388,CHN,41.381,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,1,3,4,,73,YoshiakiOGURO,7743,JPN,41.928,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,1,4,2,,101,AydarBEKZHANOV,7623,KAZ,42.018,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,1,5,1,,61,FrancoisHAMELIN,6167,CAN,43.211,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,2,1,2,,7,SamuelGIRARD,8600,CAN,40.388,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,2,2,3,,97,RENZiwei,8601,CHN,40.566,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,2,3,1,,65,ThibautFAUCONNET,6785,FRA,40.622,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,2,4,5,,175,PIVIROTTORyan,8650,USA,40.938,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,2,5,4,,12,NIKISHADenis,8396,KAZ,notime,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,3,1,1,,104,AZHGALIYEVAbzal,7685,KAZ,40.840,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,3,2,2,,27,ViktorKNOCH,6177,HUN,40.890,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,3,3,4,,5,ShaoangLIU,8564,HUN,40.973,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,3,4,5,,83,SHULGINOVAlexander,8752,RUS,41.159,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,3,5,3,,30,FelixSPIEGL,7923,GER,41.482,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,4,2,3,,2,HAMELINCharles,6610,CAN,40.824,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,4,3,5,,25,RichardSHOEBRIDGE,7825,GBR,40.904,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,4,4,2,,95,AdwinSNELLINK,7935,NED,40.978,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,4,5,4,,157,HWANGDaeHeon,9115,KOR,56.265,
