season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,1,1,3,,202,HaraldsSILOVS,6458,LAT,1:29.735,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,1,2,4,,113,LIYe,6655,CHN,1:29.905,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,1,3,1,,222,EvgeniiKOZULIN,7272,RUS,1:30.004,QB
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,1,4,2,,204,NielsKERSTHOLT,7067,NED,1:30.243,QB
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,2,1,1,,131,PaulHERRMANN,6803,GER,1:30.418,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,2,2,2,,145,RobertoSERRA,6463,ITA,1:30.640,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,2,3,4,,103,ElliottSHRIANE,6846,AUS,1:30.696,QB
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,2,4,3,,206,FreekvanderWART,7269,NED,2:02.474,QB
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,2,DQ,5,,138,BenceBERES,7438,HUN,DQ,
