season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,1,1,5,,154,SemenELISTRATOV,7293,RUS,1:24.595,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,1,2,3,,151,KNEGTSjinkie,7352,NED,1:24.650,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,1,3,2,,143,LEEHan-Bin,7444,KOR,1:24.791,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,1,4,1,,122,RichardSHOEBRIDGE,7825,GBR,1:25.175,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,1,5,4,,115,WUDajing,7729,CHN,2:03.772,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,2,1,4,,165,J.R.CELSKI,7279,USA,1:26.078,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,2,2,1,,145,PARKSeYeong,7750,KOR,1:26.239,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,2,3,2,,111,OlivierJEAN,6756,CAN,1:26.581,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,2,4,5,,130,BYKANOVVladislav,6178,ISR,1:26.827,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,2,5,3,,155,VladimirGRIGOREV,7826,RUS,1:27.286,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,3,1,1,,109,HAMELINCharles,6610,CAN,1:24.487,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,3,2,5,,166,ChrisCREVELING,8440,USA,1:25.414,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,3,3,4,,114,SHIJingnan,7728,CHN,1:26.538,ADV,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,3,PEN,2,,119,ThibautFAUCONNET,6785,FRA,PEN,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,3,PEN,3,,146,SINdaWoon,8035,KOR,PEN,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,4,2,4,,113,HANTianyu,8388,CHN,1:25.509,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,4,3,1,,107,CharleCOURNOYER,8063,CAN,1:25.613,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,4,4,5,,152,FreekvanderWART,7269,NED,1:26.140,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,m,Quarterfinals,4,5,2,,124,JackWHELBOURNE,7437,GBR,1:43.002,,
