race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,200,RuslanZAKHAROV,6935,RUS,2:22.275,Q
0,2,1,,120,FrancoisHAMELIN,6167,CAN,2:22.625,Q
0,3,6,,128,ZHANGHongchao,8678,CHN,2:22.646,q
0,4,3,,157,DOTTITommaso,7604,ITA,2:23.162,ADV
0,5,5,,152,AlexVARNYU,8337,HUN,2:26.967,
0,PEN,4,,174,NurbergenZHUMAGAZIYEV,7349,KAZ,PEN,
1,1,5,,176,KWAKYoon-Gy,6120,KOR,2:32.769,Q
1,2,1,,199,DmitryMIGUNOV,7755,RUS,2:32.868,Q
1,3,3,,165,SatoshiSAKASHITA,6183,JPN,2:33.575,
1,4,4,,135,JoshuaCHEETHAM,7925,GBR,2:34.566,
1,5,2,,148,CsabaBURJAN,7738,HUN,2:57.786,
2,2,1,,133,LEPAPESebastien,7554,FRA,2:21.855,Q
2,3,2,,184,BREEUWSMADaan,7218,NED,2:21.976,q
2,4,6,,197,EYBOGDaniil,8661,RUS,2:22.511,
2,5,5,,139,PaulSTANLEY,7054,GBR,2:28.512,
2,6,3,,163,TakayukiMURATAKE,7442,JPN,notime,
3,1,1,,149,ViktorKNOCH,6177,HUN,2:19.605,Q
3,2,2,,214,ColeKRUEGER,7762,USA,2:19.702,Q
3,3,6,,187,MarkPRINSEN,7936,NED,2:20.049,q
3,4,3,,145,TomRIETZKE,8563,GER,2:21.577,
3,5,4,,123,CHENDequan,7918,CHN,2:49.000,ADV
3,6,5,,121,OlivierJEAN,6756,CAN,2:49.202,
4,1,3,,178,PARKSeYeong,7750,KOR,2:25.510,Q
4,2,4,,140,JackWHELBOURNE,7437,GBR,2:25.746,Q
4,3,2,,156,CONFORTOLAYuri,6561,ITA,2:26.037,q
4,4,1,,116,GuillaumeBASTILLE,6166,CAN,2:26.386,
4,5,5,,194,WILCZYKSzymon,8472,POL,2:26.576,
4,6,6,,213,KeithCARROLL,8449,USA,2:28.188,
