race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,FabioCARTA,6001,ITA,42.575,
0,2,4,,,NickyGOOCH,6640,GBR,42.910,
0,3,2,,,BrunoLOSCOS,6643,FRA,42.924,
0,4,3,,,DenisZASLAVSKY,6335,ISR,1:11.720,
1,1,1,,,ArianNACHBAR,6637,GER,42.414,
1,2,3,,,JamesELLIS,6491,GBR,42.914,
1,3,4,,,ZsoltLAJOS,6493,HUN,43.062,
1,DQ,2,,,DaveVERSTEEG,6540,NED,DQ,
2,1,2,,,MicheleANTONIOLI,6330,ITA,43.668,
2,2,1,,,NicolaFRANCESCHINA,6331,ITA,43.670,
2,3,4,,,MiroslavBOIADJIEV,6777,BUL,44.844,
2,4,3,,,CeesJUFFERMANS,6072,NED,1:12.615,
3,1,3,,,FAESTEChristian,6747,NOR,44.078,
3,2,4,,,YevgenYAKOVLEV,6751,UKR,44.334,
3,DQ,1,,,MartinJOHANSSON,6509,SWE,DQ,
3,DQ,2,,,DavidCHEVALIER,6744,FRA,DQ,
