season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,6,2,5,,10,LINMeng,7697,CHN,2:31.457,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,6,3,3,,48,TatianaBODOVA,7250,SVK,2:34.387,q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,6,4,4,,35,AgneSEREIKAITE,7708,LTU,2:36.717,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,6,5,2,,43,OttiliaSILLO,7425,ROU,2:54.694,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,6,DNF,1,,21,AarathyKASTURIRAJ,7702,IND,DNF,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7,1,1,,5,KristySHOEBRIDGE,7692,CAN,2:32.799,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7,2,4,,32,InnaSIMONOVA,7241,KAZ,2:33.025,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7,3,6,,54,MorganIZYKOWSKI,7720,USA,2:33.583,q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7,4,5,,19,PatriciaTOTH,7535,HUN,2:33.588,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7,5,2,,12,ElisaLENKE,7124,GER,2:43.562,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7,6,3,,22,BenazirMEERA,7703,IND,3:31.042,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,8,1,2,,15,CHRISTIEElise,7135,GBR,2:33.920,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,8,2,5,,7,FANKexin,7694,CHN,2:34.133,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,8,3,4,,44,YuliaKICHAPOVA,7714,RUS,2:38.753,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,8,4,1,,11,PAPAKONSTANTIEfi,7698,GER,2:42.318,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,8,5,3,,36,RosalieHUISMAN,7709,NED,2:43.369,,
