race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,,EricBEDARD,6703,CAN,41.660,
0,2,3,,,LIJiajun,7095,CHN,42.399,
0,3,2,,,DanielWEINSTEIN,6940,USA,42.617,
0,4,1,,,MarkJACKSON,6941,NZL,43.236,
1,1,4,,,SatoruTERAO,6320,JPN,41.955,
1,2,2,,,WimdeDEYNE,6699,BEL,42.052,
1,3,3,,,NicolaRODIGARI,6332,ITA,42.384,
1,4,1,,,YevgenYAKOVLEV,6751,UKR,43.408,
2,1,2,,,MathieuTURCOTTE,6705,CAN,42.359,
2,3,3,,,ApoloAntonOHNO,6497,USA,42.766,
2,4,1,,,ANYulong,6656,CHN,46.063,
3,1,3,,,TakafumiNISHITANI,6323,JPN,42.207,
3,2,2,,,RustySMITH,6496,USA,42.409,
3,3,1,,,MINRyoung,6619,KOR,42.502,
3,4,4,,,FENGKai,6058,CHN,42.521,
