race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,14,ShaoangLIU,8564,HUN,1:24.681,Q
0,2,5,,167,ThomasInsukHONG,8084,USA,1:24.976,Q
0,3,3,,129,JIAHaidong,9229,CHN,1:25.106,q
0,4,4,,144,HijiriIWASHITA,8395,JPN,1:26.027,
0,5,1,,141,DavideVISCARDI,7440,ITA,1:28.318,
1,1,2,,27,deLAATItzhak,7746,NED,1:26.031,Q
1,2,3,,151,SHAMUKHANOVYerkebulan,8672,KAZ,1:26.236,Q
1,3,1,,130,LIWenlong,9453,CHN,1:26.462,q
1,4,5,,161,ADAMSKIPawel,9284,POL,1:28.495,
1,5,4,,55,CharleCOURNOYER,8063,CAN,1:41.783,
2,1,3,,143,HirokiYOKOYAMA,7932,JPN,1:24.235,Q
2,2,2,,1,HAMELINCharles,6610,CAN,1:24.415,Q
2,3,4,,73,ZHAXYBAYEVMersaid,8623,KAZ,1:24.656,q
2,4,1,,164,IVLIEVKonstantin,9417,RUS,1:27.471,
2,5,5,,123,SkylerKAH,9215,AUS,1:28.505,
3,1,4,,156,EMONSFriso,9276,NED,1:34.997,Q
3,2,2,,61,NAVARROTristan,8559,FRA,1:35.080,Q
3,3,1,,42,TREACYFarrell,8392,GBR,1:35.911,q
3,4,3,,116,WILCZYKSzymon,8472,POL,1:37.972,
4,1,2,,155,PARKJiWon,8765,KOR,1:25.931,Q
4,2,1,,18,ThibautFAUCONNET,6785,FRA,1:26.032,Q
4,3,3,,70,TRANAaron,8528,USA,1:26.113,q
4,4,4,,136,AlexVARNYU,8337,HUN,1:26.664,
4,5,5,,66,BillySIMMS,7926,GBR,1:28.802,
5,1,1,,125,DUBOISSteven,9092,CAN,1:26.125,Q
5,2,5,,41,BYKANOVVladislav,6178,ISR,1:26.171,Q
5,3,3,,11,YOSHINAGAKazuki,8745,JPN,1:26.194,q
5,4,4,,30,SCHUBERTChristoph,7734,GER,1:26.638,
5,5,2,,159,JulianMACARAEG,9462,PHI,1:31.173,
6,1,4,,153,KIMGunWoo,9461,KOR,1:25.829,Q
6,2,5,,7,RENZiwei,8601,CHN,1:25.896,Q
6,3,2,,32,AYRAPETYANDenis,8098,RUS,1:25.955,q
6,4,3,,45,ANIKEJRafal,8749,POL,1:27.800,
6,5,1,,97,NEMIRONikita,9212,UKR,1:30.051,
7,1,3,,152,HONGKyungHwan,9190,KOR,1:25.812,Q
7,2,4,,60,SHULGINOVAlexander,8752,RUS,1:26.682,Q
7,3,2,,108,MURPHYPeter,9269,LUX,1:27.537,q
7,4,1,,36,NicolasLABORDE,9096,COL,1:27.809,
8,1,4,,67,NurbergenZHUMAGAZIYEV,7349,KAZ,1:26.913,Q
8,2,2,,23,DOTTITommaso,7604,ITA,1:26.974,Q
8,3,5,,133,TREACYNiall,9390,GBR,1:27.425,q
8,PEN,1,,24,PETREWard,8708,BEL,PEN,
8,PEN,3,,171,AdamCALLISTER,7954,USA,PEN,
9,1,3,,65,BREEUWSMADaan,7218,NED,1:27.642,Q
9,2,2,,19,CONFORTOLAYuri,6561,ITA,1:27.717,Q
9,3,4,,93,ANDERMANNNico,8720,AUT,1:28.737,q
9,4,1,,100,SeanMcANUFF,9198,IRL,1:29.154,
