season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,1,1,2,,112,LIUQiuhong,6286,CHN,1:34.869,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,1,2,4,,135,SayuriSHIMIZU,7544,JPN,1:34.953,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,1,3,1,,166,JessicaKOOREMAN,7649,USA,1:34.973,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,1,4,3,,147,vanKERKHOFYara,7422,NED,1:35.141,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,1,5,5,,118,ElisaLENKE,7124,GER,1:35.796,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,2,1,3,,110,LIJianrou,7910,CHN,1:36.089,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,2,2,2,,108,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,1:36.149,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,2,3,5,,129,VALCEPINAMartina,7159,ITA,1:36.187,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,2,4,1,,157,NataliaPLUGINA,7345,RUS,1:36.643,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,2,5,4,,160,SafiyaVLASOVA,7175,UKR,1:37.324,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,3,1,1,,106,MarianneST-GELAIS,7216,CAN,1:33.117,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,3,2,2,,141,SONSoo-Min,7420,KOR,1:33.189,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,3,3,4,,136,MarieYOSHIDA,7417,JPN,1:34.504,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,3,4,5,,152,EkaterinaBARANOK,7822,RUS,1:34.606,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,3,5,3,,148,vanRUIJVENLara,7710,NED,1:35.910,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,4,1,1,,117,PIERRONVeronique,6196,FRA,1:36.095,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,4,2,3,,121,WALTERBianca,7232,GER,1:36.366,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,4,3,5,,124,AndreaKESZLER,7147,HUN,1:36.832,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,4,4,2,,130,VIVIANIElena,7583,ITA,1:38.355,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,4,5,4,,151,KajaPNIEWSKA,8334,POL,1:38.379,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,5,2,4,,107,CarolineTRUCHON,7908,CAN,1:34.343,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,5,3,1,,161,KimberlyDERRICK,6246,USA,1:34.473,q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,5,4,5,,125,SzandraLAJTOS,6339,HUN,1:37.020,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,5,5,3,,115,LenkaZAHUMENSKA,7975,CZE,1:40.391,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,6,1,3,,144,JorienterMORS,6146,NED,1:33.292,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,6,2,2,,138,CHOIJung-Won,7242,KOR,1:33.347,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,6,3,4,,162,AlysonDUDEK,7290,USA,1:33.430,q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),w,Heats,6,4,1,,158,TatianaBODOVA,7250,SVK,1:33.867,
