season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,1,1,5,,144,VictorAN,8344,RUS,2:16.181,Q,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,1,2,1,,5,ShaoangLIU,8564,HUN,2:16.367,Q,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,1,3,3,,15,BYKANOVVladislav,6178,ISR,2:17.336,,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,1,4,2,,21,NurbergenZHUMAGAZIYEV,7349,KAZ,2:17.616,,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,1,5,4,,35,PierreBODA,7588,AUS,2:19.856,,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,1,6,6,,198,SalvijusRAMANAUSKAS,9119,LTU,2:23.686,,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2,1,4,,1,HANTianyu,8388,CHN,2:14.942,Q,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2,2,7,,52,SemenELISTRATOV,7293,RUS,2:15.017,Q,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2,3,2,,27,ViktorKNOCH,6177,HUN,2:15.193,q,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2,4,3,,22,JensALMEY,8595,BEL,2:16.421,,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2,5,1,,151,RyanMcANUFF,9197,IRL,2:19.022,,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2,6,6,,134,TunaySIMSEK,9010,TUR,2:21.143,,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2,7,5,,47,SUJun-Peng,8643,TPE,2:25.589,,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,3,1,3,,3,ShaolinSandorLIU,7928,HUN,2:22.835,Q,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,3,2,1,,34,RyosukeSAKAZUME,7542,JPN,2:23.034,Q,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,3,3,2,,179,HOOGERWERFDylan,8497,NED,2:23.323,,
2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,3,4,5,,143,JacobJANSSON,8589,SWE,2:24.578,,
