season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,1,1,5,,65,SANTOSKristen,8527,USA,1:31.800,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,1,2,1,,110,SIGHELArianna,8088,ITA,1:31.858,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,1,3,3,,135,STODDARDCorinne,9464,USA,1:32.077,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,1,4,2,,57,KAMINAGAShione,8743,JPN,1:32.326,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,1,5,4,,122,CarolineMURPHY,9268,LUX,1:34.698,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,2,1,1,,66,VIVIANIElena,7583,ITA,1:35.917,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,2,2,6,,74,PatrycjaMARKIEWICZ,9071,POL,1:36.034,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,2,3,4,,68,PatrycjaMALISZEWSKA,6154,POL,1:36.106,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,2,4,3,,126,KarolinaMILKOWSKA,9410,POL,1:36.109,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,2,5,2,,109,BOTTERGOMEZNicole,8741,ITA,1:36.389,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,2,PEN,5,,108,MartaKNOCH,9459,HUN,PEN,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,3,1,4,,29,SEJPALOVA-HRUZOVAMichaela,8553,CZE,1:35.670,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,3,2,3,,104,PetraVANKOVA,8705,CZE,1:36.652,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,3,3,5,,132,DanielleAMOS,9465,USA,1:37.760,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,3,4,6,,67,DOLGOPOLOVAMariya,8096,UKR,1:37.890,ADV
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,3,5,2,,123,AvalonAARDOOM,9120,NED,1:57.159,ADV
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,w,Rep.Quarterfinals,3,YC,1,,26,BACSKAISaraLuca,8609,HUN,YC,
