race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,4,,123,PETREWard,8708,BEL,42.782,,
0,2,1,,213,DavidCAKO,9209,SRB,42.994,,
0,3,2,,221,OdinBYFARSTAD,9363,NOR,43.979,,
0,DNS,3,,180,DESMETStijn,8706,BEL,DNS,,
1,1,1,,39,EdinBRANKOVIC,7256,BIH,43.163,,
1,2,3,,42,HANDEIVolodymyr,8525,UKR,43.293,,
1,3,2,,199,BorLukaURLEP,8753,SLO,57.280,,
1,PEN,4,,197,AdamTIMAR,8637,ROU,PEN,,
2,1,4,,150,SeanMcANUFF,9198,IRL,43.540,,
2,2,1,,45,ANDERMANNDominic,8078,AUT,58.451,,
2,3,2,,50,GEORGIEVDimitar,8541,BUL,59.945,,
2,PEN,3,,215,FAJKUSRadek,9335,CZE,PEN,,
3,1,2,,177,HANDEIOleh,9073,UKR,43.011,,
3,2,3,,37,EinarAGDESTEIN,8701,NOR,43.651,,
3,3,4,,51,SalvijusRAMANAUSKAS,9119,LTU,43.890,,
3,4,1,,55,MukerremDENIZ,9211,TUR,44.319,,
4,1,1,,202,FiratYARDIMCI,8520,TUR,43.299,,
4,2,2,,140,AydinDJEMAL,9306,GBR,43.494,,
4,3,4,,219,LUEDTKEAdrian,9104,GER,43.602,,
4,4,3,,205,KOLENCMartin,8604,CRO,43.651,,
5,1,2,,132,JackBURROWS,9101,GBR,42.323,,
5,2,3,,207,ColeWilliamIsaacKRUEGER,9329,HUN,42.404,,
5,3,1,,33,JacobJANSSON,8589,SWE,42.643,,
5,PEN,4,,220,TobiasPIETZSCH,8735,GER,PEN,,
