race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,150,XUFu,8386,CHN,2:16.468,QA
0,2,2,,24,PatrickDUFFY,7917,CAN,2:16.526,QA
0,3,3,,19,SamuelGIRARD,8600,CAN,2:16.692,QB
0,4,7,,141,AdwinSNELLINK,7935,NED,2:17.462,QB
0,5,5,,158,FelixSPIEGL,7923,GER,2:17.848,
0,6,4,,67,DavideVISCARDI,7440,ITA,2:19.517,
0,PEN,6,,22,John-HenryKRUEGER,7763,USA,PEN,
1,1,2,,4,HAMELINCharles,6610,CAN,2:14.165,QA
1,2,1,,1,KNEGTSjinkie,7352,NED,2:14.198,QA
1,3,4,,96,JoshuaCHEETHAM,7925,GBR,2:15.354,QB
1,4,6,,80,VincentJEANNE,7890,FRA,2:17.568,QB
1,5,3,,160,YOSHINAGAKazuki,8745,JPN,2:29.890,
1,6,5,,15,HirokiYOKOYAMA,7932,JPN,2:44.562,ADB
1,YC,7,,43,RuslanZAKHAROV,6935,RUS,YC,
2,1,2,,5,SemenELISTRATOV,7293,RUS,2:24.431,QA
2,2,6,,106,CsabaBURJAN,7738,HUN,2:24.964,QA
2,3,4,,159,DanIWASA,8394,JPN,2:25.010,QB
2,4,7,,21,CONFORTOLAYuri,6561,ITA,2:25.093,QB
2,5,1,,45,KWAKYoon-Gy,6120,KOR,3:00.634,ADA
2,PEN,3,,6,ShaolinSandorLIU,7928,HUN,PEN,
2,PEN,5,,57,CHENGuang,8387,CHN,PEN,
