race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,63,EFREMENKOVAEkaterina,8750,RUS,1:34.166,Q
0,2,5,,51,KAMINAGAShione,8743,JPN,1:34.298,Q
0,3,1,,75,VIVIANIElena,7583,ITA,1:34.487,
0,4,4,,122,JACOBSGina,8607,GER,1:38.419,
0,5,3,,46,CheyenneGOH,9291,SGP,1:43.014,
1,1,4,,7,SCHULTINGSuzanne,8493,NED,1:30.593,Q
1,2,2,,136,LIJinyu,9094,CHN,1:30.777,Q
1,3,5,,72,SANTOSKristen,8527,USA,1:31.467,q
1,4,3,,31,MagdalenaWARAKOMSKA,8502,POL,1:32.974,
1,5,1,,117,EvelienvanKERCKVOORDE,9216,BEL,1:43.865,
2,1,1,,1,CHRISTIEElise,7135,GBR,1:33.112,Q
2,2,2,,16,JessicaKOOREMAN,7649,USA,1:33.647,Q
2,3,4,,70,BACSKAISaraLuca,8609,HUN,1:33.906,q
2,4,3,,40,ErikaLINDGREN,9210,SWE,1:34.245,
2,5,5,,118,DANNEELAlexandra,9320,BEL,1:38.212,
3,1,5,,44,CharlotteGILMARTIN,7136,GBR,1:34.920,Q
3,2,1,,35,LuciaPERETTI,7160,ITA,1:35.056,Q
3,3,4,,34,AnastassiyaKRESTOVA,7981,KAZ,1:35.057,
3,4,3,,45,BURICKatarina,8550,CRO,1:38.889,
3,5,2,,104,MYKHALCHUKDiana,7426,UKR,1:39.095,
4,1,3,,54,vanRUIJVENLara,7710,NED,1:35.277,Q
4,2,2,,23,HitomiSAITO,7576,JPN,1:35.524,Q
4,3,4,,33,MANOILOVAKatrin,8539,BUL,1:36.260,
4,4,5,,120,DAUDETGwendoline,9100,FRA,1:36.486,
4,5,1,,43,UZAKOVAMariia-Mahdalyna,8759,UKR,1:37.379,
5,1,4,,9,AriannaFONTANA,6227,ITA,1:35.462,Q
5,2,3,,14,ZANGYize,8725,CHN,1:35.561,Q
5,3,5,,125,ZHANBUSINOVAMadina,9111,KAZ,1:35.739,
5,4,1,,76,MariyaIZAFATAVA,8651,BLR,1:36.048,
5,5,2,,112,PENCHEVAZornica,8461,BUL,1:37.525,
6,1,1,,13,PROSVIRNOVASofia,8509,RUS,1:34.511,Q
6,2,5,,61,KasandraBRADETTE,8058,CAN,1:34.535,Q
6,3,4,,29,AndreaKESZLER,7147,HUN,1:34.911,
6,4,2,,25,DESMETHanne,8699,BEL,1:34.918,
6,5,3,,108,RanyaEZZI,6840,SWE,1:35.110,
7,1,4,,27,KIKUCHISumire,7980,JPN,1:38.961,Q
7,2,2,,5,FANKexin,7694,CHN,1:39.107,Q
7,3,1,,92,HannaIZAFATAVA,8663,BLR,1:39.403,
7,4,3,,90,DOLGOPOLOVAMariya,8096,UKR,1:42.528,
8,1,1,,21,vanKERKHOFYara,7422,NED,1:40.129,Q
8,2,4,,26,PIERRONVeronique,6196,FRA,1:40.194,Q
8,3,5,,134,LanaGEHRING,7254,USA,1:40.221,
8,4,3,,32,KaterinaNOVOTNA,6647,CZE,1:41.255,
8,5,2,,100,TundeBALAZS,7883,ROU,1:42.313,
9,1,3,,24,KimBOUTIN,8542,CAN,1:33.157,Q
9,2,2,,20,WALTERBianca,7232,GER,1:34.619,Q
9,3,4,,106,PatrycjaMARKIEWICZ,9071,POL,1:36.178,
9,4,5,,131,RenataSZOCS,7988,ROU,1:40.761,
9,5,1,,38,AgneSEREIKAITE,7708,LTU,1:53.895,
10,1,2,,3,SHIMSukHee,8092,KOR,1:35.250,Q
10,2,3,,17,AnnaSEIDEL,8562,GER,1:35.295,Q
10,3,4,,64,IongAKIM,9192,KAZ,1:35.369,
10,4,1,,28,MALISZEWSKANatalia,8437,POL,1:35.833,
10,5,5,,116,IVANDICDanijela,9097,CRO,1:46.815,
11,1,5,,47,ValerieMALTAIS,6216,CAN,1:36.139,Q
11,2,3,,11,PetraJASZAPATI,8611,HUN,1:36.217,Q
11,3,4,,36,SEJPALOVA-HRUZOVAMichaela,8553,CZE,1:37.418,
11,4,1,,42,VeraTRYBUL,9161,BLR,1:37.500,
11,5,2,,37,AlicaPORUBSKA,8514,SVK,1:38.331,
12,1,3,,128,KIMAlang,8484,KOR,1:36.677,Q
12,2,2,,30,THOMSONKathryn,8465,GBR,1:36.990,Q
12,3,1,,18,DeannaLOCKETT,7956,AUS,1:37.010,
12,4,4,,77,MichaelaKUNCIROVA,8552,CZE,1:37.426,
12,5,5,,109,AnjaCHONG,8064,MAS,1:44.035,
13,1,3,,6,CHOIMinJeong,8625,KOR,1:41.790,Q
13,2,2,,71,YuliaSHISHKINA,8680,RUS,1:43.619,Q
13,3,4,,143,ASCICValentina,8603,CRO,1:44.626,
13,4,1,,41,LINYu-Tzu,8087,TPE,1:44.745,
13,5,5,,19,HUOTMARCHANDTifany,7976,FRA,2:21.925,
