season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,5,4,1,,62,TatianaBODOVA,7250,SVK,2:33.779,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,5,5,3,,6,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:34.192,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,6,2,3,,23,CharlotteGILMARTIN,7136,GBR,2:40.979,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,6,3,1,,31,BernadettHEIDUM,6798,HUN,2:41.093,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,6,4,5,,25,TinaGRASSOW,6855,GER,2:41.245,ADV,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,6,PEN,2,,50,AgneSEREIKAITE,7708,LTU,PEN,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,7,1,1,,22,CHRISTIEElise,7135,GBR,2:27.759,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,7,2,5,,67,AlysonDUDEK,7290,USA,2:28.871,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,7,3,2,,7,RayaZAHARIEVA,7410,BUL,2:35.810,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,7,PEN,3,,51,vanKERKHOFYara,7422,NED,PEN,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,7,PEN,4,,20,KaterinaNOVOTNA,6647,CZE,PEN,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,8,1,2,,16,ZHOUYang,6222,CHN,2:39.005,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,8,2,4,,36,VALCEPINAMartina,7159,ITA,2:39.271,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,8,3,5,,12,Marie-EveDROLET,6059,CAN,2:39.492,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,8,4,3,,59,TatianaBORODULINA,7483,RUS,2:39.613,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,8,5,6,,56,KatalinKRISTO,6514,ROU,2:42.415,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,w,Heats,8,6,1,,49,EvitaKRIEVANE,6833,LAT,2:44.655,,
