season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,2000 World Cup - Heerenveen,5000MRelay,m,Heats,1,1,2,,,ITALY,7301,ITA,7:08.002,
1999-2000,2000 World Cup - Heerenveen,5000MRelay,m,Heats,1,2,1,,,KOREA,7300,KOR,7:08.049,
1999-2000,2000 World Cup - Heerenveen,5000MRelay,m,Heats,1,3,3,,,NETHERLANDS,7321,NED,7:10.723,
1999-2000,2000 World Cup - Heerenveen,5000MRelay,m,Heats,1,4,4,,,GERMANY,7302,GER,7:12.461,
1999-2000,2000 World Cup - Heerenveen,5000MRelay,m,Heats,2,1,1,,,CHINA,7303,CHN,7:07.761,
1999-2000,2000 World Cup - Heerenveen,5000MRelay,m,Heats,2,2,2,,,CANADA,7309,CAN,7:07.940,
1999-2000,2000 World Cup - Heerenveen,5000MRelay,m,Heats,2,3,4,,,GREATBRITAIN,7320,GBR,7:09.956,
1999-2000,2000 World Cup - Heerenveen,5000MRelay,m,Heats,2,4,3,,,HUNGARY,7324,HUN,7:21.378,
