race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,112,OlivierJEAN,6756,CAN,1:27.879,Q
0,2,3,,164,KIMByeongJun,7287,KOR,1:39.560,Q
0,3,4,,178,TravisJAYNER,6300,USA,1:44.009,
0,4,1,,117,LIUXianwei,6307,CHN,1:54.090,ADV
1,1,1,,107,GuillaumeBASTILLE,6166,CAN,1:29.094,Q
1,2,3,,161,KNEGTSjinkie,7352,NED,1:29.155,Q
1,3,4,,122,MaximeCHATAIGNIER,6106,FRA,1:29.204,
1,4,2,,152,YuzoTAKAMIDO,7158,JPN,1:29.390,
2,1,1,,160,NielsKERSTHOLT,7067,NED,1:26.926,Q
2,2,3,,165,LEEHo-Suk,6856,KOR,1:26.986,Q
2,3,2,,111,MichaelGILDAY,6195,CAN,1:27.091,
2,4,4,,118,YUYongjun,7824,CHN,1:27.438,
3,1,1,,166,NOHJinkyu,7749,KOR,1:26.931,Q
3,2,2,,115,SONGWeilong,7156,CHN,1:27.072,Q
3,3,4,,155,HaraldsSILOVS,6458,LAT,1:27.389,
3,4,3,,179,AnthonyLOBELLO,6958,USA,1:27.447,
3,5,5,,143,BYKANOVVladislav,6178,ISR,1:27.455,
