season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,5,2,3,,27,BernadettHEIDUM,6798,HUN,45.307,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,5,3,4,,43,vanKERKHOFYara,7422,NED,45.440,q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,5,4,2,,9,GerganaPATSOVA,6794,BUL,47.827,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,6,1,4,,28,AndreaKESZLER,7147,HUN,45.833,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,6,2,1,,60,OlenaKORINCHUK,7252,UKR,45.953,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,6,3,3,,22,ChristinPRIEBST,6078,GER,46.655,q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,6,4,2,,49,MartaWOJCIK,7578,POL,47.554,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,7,1,2,,1,VeronikaWINDISCH,6427,AUT,46.117,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,7,2,1,,30,SzandraLAJTOS,6339,HUN,46.189,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,7,3,4,,2,Anne-SophieDAVREUX,7573,BEL,47.132,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,7,4,3,,38,IlzeURTANE,7982,LAT,48.784,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,8,1,3,,40,JorienterMORS,6146,NED,45.407,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,8,2,2,,39,AgneSEREIKAITE,7708,LTU,45.518,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,8,3,1,,15,LenkaZAHUMENSKA,7975,CZE,47.253,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,9,1,3,,24,WALTERBianca,7232,GER,46.122,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,9,2,2,,56,MariaORLOVA,7195,RUS,46.409,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,9,3,1,,11,RayaZAHARIEVA,7410,BUL,47.881,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,9,4,4,,5,TALAYEVAVolha,6792,BLR,48.488,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,10,2,3,,62,SafiyaVLASOVA,7175,UKR,47.027,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,w,Preliminaries,10,3,1,,46,PaulaBZURA,7168,POL,47.117,,
