season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,3,PEN,6,,197,MichalCUJA,8754,SVK,PEN,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,4,1,3,,168,KRUZBERGSRoberts,9117,LAT,2:21.376,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,4,2,1,,140,IvanRADEVIC,9242,GER,2:22.107,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,4,3,6,,203,LINXian-You,9299,TPE,2:23.609,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,4,4,2,,182,deROSEEthan,9281,NZL,2:25.863,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,4,5,4,,107,DavidDANNEEL,9217,BEL,2:27.057,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,4,PEN,5,,151,PietroMARINELLI,9249,ITA,PEN,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5,1,3,,135,JackBURROWS,9101,GBR,2:23.180,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5,2,2,,205,HazarKARAGOL,9009,TUR,2:25.297,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5,3,6,,129,RafaelHEREDIA-BARBA,9098,ESP,2:26.212,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5,4,1,,194,BorLukaURLEP,8753,SLO,2:28.542,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5,5,5,,142,TSANGKeiWingKelvin,7735,HKG,2:30.603,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5,6,4,,174,HazimSHAHRUM,9272,MAS,2:40.099,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,6,1,4,,108,DESMETStijn,8706,BEL,2:26.528,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,6,2,1,,149,SeanMcANUFF,9198,IRL,2:27.922,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,6,3,2,,188,AttilaSZASZ,9130,ROU,2:27.958,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,6,4,5,,152,LorenzoMORRONE,9250,ITA,2:28.768,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,6,5,3,,145,TIBORCZDaniel,9106,HUN,2:29.179,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,6,6,6,,211,NEMIRONikita,9212,UKR,2:29.354,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,7,1,5,,192,ArtemDERKACH,9288,RUS,2:18.129,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,7,2,3,,113,LAHIMAKHAYIvan,8652,BLR,2:19.004,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,7,3,6,,186,BartoszBIELECKI,9208,POL,2:19.427,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,7,4,2,,209,HANDEIVolodymyr,8525,UKR,2:19.581,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,7,5,1,,185,KrystianGISZKA,9285,POL,2:20.202,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,7,6,4,,114,VladislavMIKHAILOV,9086,BLR,2:20.438,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,8,1,1,,136,MOODYJonathan,9102,GBR,2:22.971,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,8,2,5,,105,ANDERMANNNico,8720,AUT,2:23.251,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,8,3,2,,181,JasonCLAGUE,8636,NZL,2:23.269,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,8,4,3,,104,LiamO'BRIEN,9163,AUS,2:23.476,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,8,5,6,,138,LucaLOEFFLER,9241,GER,2:24.697,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,8,6,4,,202,SUJun-Peng,8643,TPE,2:26.572,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,9,1,5,,119,Marc-OlivierLEMAY,9093,CAN,2:31.159,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,9,2,3,,160,YevgeniyREBIK,8714,KAZ,2:31.236,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,9,3,4,,180,ZacharyBIGGS,8635,NZL,2:31.680,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,9,4,6,,170,SalvijusRAMANAUSKAS,9119,LTU,2:32.428,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,9,5,1,,101,DenaliBLUNDEN,9081,AUS,2:33.848,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,9,6,2,,132,ClementFLORAC,8732,FRA,2:33.889,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,10,1,1,,190,SITNIKOVPavel,9133,RUS,2:31.146,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,10,2,2,,122,JIAHaidong,9229,CHN,2:31.776,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,10,3,5,,150,MarkCHONG,9109,ITA,2:32.173,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,10,4,4,,134,CyprienVACHERON,8733,FRA,2:32.465,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,10,5,3,,139,LUEDTKEAdrian,9104,GER,2:32.566,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,10,6,6,,207,DavutTAHTACI,8647,TUR,2:35.681,,
