season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,1,1,1,,51,deVRIESRianne,8333,NED,43.790,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,1,2,3,,50,PROSVIRNOVASofia,8509,RUS,43.873,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,1,3,2,,11,vanKERKHOFYara,7422,NED,43.919,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,1,4,5,,54,WALTERBianca,7232,GER,44.188,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,1,5,4,,112,SelmaPOUTSMA,9004,FRA,44.379,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,2,2,3,,10,CharlotteGILMARTIN,7136,GBR,44.241,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,2,3,5,,72,THOMSONKathryn,8465,GBR,44.474,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,2,4,1,,22,PIERRONVeronique,6196,FRA,44.593,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,2,5,4,,84,VeraTRYBUL,9161,BLR,45.883,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,3,1,2,,23,PetraJASZAPATI,8611,HUN,44.151,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,3,2,1,,17,LuciaPERETTI,7160,ITA,44.250,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,3,3,3,,47,TatianaBORODULINA,7483,RUS,44.304,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,3,4,4,,121,AgneSEREIKAITE,7708,LTU,45.375,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,3,5,5,,95,MariyaIZAFATAVA,8651,BLR,46.488,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,4,1,2,,5,SCHULTINGSuzanne,8493,NED,43.946,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,4,2,4,,130,VALCEPINAMartina,7159,ITA,44.093,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,4,3,1,,69,AndreaKESZLER,7147,HUN,44.132,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,4,4,6,,60,KONSTANTINOVAEkaterina,8510,RUS,44.254,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,4,5,5,,38,MANOILOVAKatrin,8539,BUL,45.382,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,w,Quarterfinals,4,6,3,,28,MagdalenaWARAKOMSKA,8502,POL,notime,,
